date,close,open,high,low,volatility
2017-01-02,17.96,19.03,19.03,17.88,-0.88
2017-01-03,17.35,17.82,17.94,17.35,-3.4
2017-01-04,16.46,17.31,17.37,16.44,-5.13
2017-01-05,15.98,16.63,16.63,15.95,-2.92
2017-01-06,15.34,16.25,16.27,15.3,-4.01
2017-01-09,15.51,16.02,16.32,15.47,1.11
2017-01-10,15.35,15.51,15.62,14.99,-1.03
2017-01-11,15.7,15.53,16.16,15.31,2.28
2017-01-12,16.29,15.84,16.58,15.77,3.76
2017-01-13,14.86,15.96,15.96,14.86,-8.78
2017-01-16,15.47,15.71,15.91,15.39,4.1
2017-01-17,15.67,15.92,16.62,15.65,1.29
2017-01-18,14.85,15.63,15.79,14.85,-5.23
2017-01-19,14.85,14.96,15.28,14.57,0.0
2017-01-20,14.6,15.06,15.08,14.48,-1.68
2017-01-23,17.11,15.92,17.33,15.36,17.19
2017-01-24,16.31,16.93,17.08,16.28,-4.68
2017-01-25,15.7,16.0,16.0,15.52,-3.74
2017-01-26,15.61,15.6,15.72,15.25,-0.57
2017-01-27,15.85,15.74,16.27,15.52,1.54
2017-01-30,17.47,16.84,17.76,16.84,10.22
2017-01-31,17.37,17.34,17.44,16.42,-0.57
2017-02-01,16.64,16.76,16.96,16.22,-4.2
2017-02-02,16.19,16.56,16.61,16.04,-2.7
2017-02-03,15.13,15.81,15.83,15.07,-6.55
2017-02-06,16.43,15.86,16.64,15.34,8.59
2017-02-07,16.91,16.53,16.94,16.18,2.92
2017-02-08,16.83,16.61,17.8,16.57,-0.47
2017-02-09,15.3,16.52,16.55,15.23,-9.09
2017-02-10,15.11,15.05,15.3,14.78,-1.24
2017-02-13,14.8,15.33,15.37,14.69,-2.05
2017-02-14,14.65,15.04,15.12,14.61,-1.01
2017-02-15,14.68,14.49,14.92,14.33,0.2
2017-02-16,15.4,14.72,15.49,14.72,4.9
2017-02-17,14.83,15.36,16.02,14.74,-3.7
2017-02-20,14.89,14.86,15.0,14.77,0.4
2017-02-21,14.57,15.11,15.38,14.37,-2.15
2017-02-22,14.86,14.49,15.49,14.33,1.99
2017-02-23,15.46,14.87,15.46,14.46,4.04
2017-02-24,15.86,15.29,17.28,15.26,2.59
2017-02-27,16.04,16.17,16.48,16.02,1.13
2017-02-28,16.28,16.24,16.55,16.13,1.5
2017-03-01,15.39,15.7,15.71,15.06,-5.47
2017-03-02,15.28,15.63,15.71,15.19,-0.71
2017-03-03,15.27,15.44,15.55,14.94,-0.07
2017-03-06,15.77,15.94,16.14,15.64,3.27
2017-03-07,15.37,15.74,15.8,15.2,-2.54
2017-03-08,14.98,15.25,15.3,14.71,-2.54
2017-03-09,15.21,15.28,15.43,15.0,1.54
2017-03-10,15.34,15.33,15.49,15.03,0.85
2017-03-13,15.58,15.99,16.01,15.54,1.56
2017-03-14,15.97,15.62,16.29,15.61,2.5
2017-03-15,15.6,15.76,15.81,15.1,-2.32
2017-03-16,11.52,11.99,12.28,11.47,-26.15
2017-03-17,11.16,11.73,11.73,10.81,-3.13
2017-03-20,13.08,12.87,13.11,12.62,17.2
2017-03-21,13.77,13.03,13.98,12.59,5.28
2017-03-22,14.51,15.12,15.48,14.15,5.37
2017-03-23,15.1,14.91,15.13,14.68,4.07
2017-03-24,15.2,15.44,15.5,15.07,0.66
2017-03-27,16.35,17.0,17.23,16.35,7.57
2017-03-28,15.86,16.21,16.34,15.74,-3.0
2017-03-29,15.93,15.95,16.26,15.84,0.44
2017-03-30,16.1,16.16,16.38,16.07,1.07
2017-03-31,16.52,16.48,16.87,16.32,2.61
2017-04-03,17.96,17.7,18.06,17.46,8.72
2017-04-04,18.0,18.09,18.33,17.94,0.22
2017-04-05,18.52,18.07,18.52,17.85,2.89
2017-04-06,18.87,19.41,19.51,18.48,1.89
2017-04-07,19.54,19.5,19.86,19.38,3.55
2017-04-10,22.09,20.72,22.1,20.65,13.05
2017-04-11,22.95,22.85,23.93,22.64,3.89
2017-04-12,22.72,22.94,23.1,22.41,-1.0
2017-04-13,23.39,23.48,23.61,22.65,2.95
2017-04-18,25.59,24.72,26.39,24.7,9.41
2017-04-19,24.2,25.65,25.65,24.18,-5.43
2017-04-20,24.9,24.2,24.98,23.38,2.89
2017-04-21,25.09,25.58,25.95,24.63,0.76
2017-04-24,16.25,17.87,18.07,16.16,-35.23
2017-04-25,15.42,15.81,15.95,15.42,-5.11
2017-04-26,15.58,15.22,15.63,14.91,1.04
2017-04-27,16.11,15.75,16.4,15.75,3.4
2017-04-28,17.05,16.09,17.37,16.08,5.83
2017-05-02,17.27,17.52,17.7,17.23,1.29
2017-05-03,17.4,17.45,17.54,17.09,0.75
2017-05-04,16.48,16.8,17.04,16.1,-5.29
2017-05-05,17.01,16.61,17.31,16.52,3.22
2017-05-08,14.39,14.19,14.51,13.84,-15.4
2017-05-09,14.09,14.02,14.18,13.58,-2.08
2017-05-10,14.07,14.21,14.37,13.87,-0.14
2017-05-11,14.35,14.13,14.79,13.63,1.99
2017-05-12,13.87,14.05,14.26,13.74,-3.34
2017-05-15,14.2,14.23,14.72,14.1,2.38
2017-05-16,13.54,14.1,14.11,13.51,-4.65
2017-05-17,16.14,14.1,16.79,13.61,19.2
2017-05-18,17.08,15.98,19.57,15.98,5.82
2017-05-19,15.47,16.68,16.68,15.37,-9.43
2017-05-22,14.83,15.83,16.17,14.74,-4.14
2017-05-23,13.84,14.51,14.51,13.81,-6.68
2017-05-24,13.88,14.05,14.05,13.45,0.29
2017-05-25,13.96,13.7,14.47,13.66,0.58
2017-05-26,13.85,13.99,14.91,13.76,-0.79
2017-05-29,14.18,14.41,14.56,14.18,2.38
2017-05-30,14.47,14.91,15.01,14.25,2.05
2017-05-31,14.55,14.32,14.74,13.85,0.55
2017-06-01,13.62,14.34,14.4,13.56,-6.39
2017-06-02,13.33,13.37,13.78,13.26,-2.13
2017-06-05,13.94,13.77,14.09,13.74,4.58
2017-06-06,14.39,14.27,14.68,14.04,3.23
2017-06-07,14.61,14.73,14.76,14.03,1.53
2017-06-08,14.08,14.51,14.62,14.01,-3.63
2017-06-09,13.39,13.43,13.99,13.24,-4.9
2017-06-12,14.51,14.02,14.82,13.89,8.36
2017-06-13,13.56,14.12,14.19,13.46,-6.55
2017-06-14,13.95,13.3,14.19,12.96,2.88
2017-06-15,14.94,14.21,15.93,14.13,7.1
2017-06-16,13.74,14.15,14.54,13.67,-8.03
2017-06-19,13.03,13.32,13.57,12.74,-5.17
2017-06-20,14.03,12.9,14.13,12.74,7.67
2017-06-21,14.18,15.9,15.94,13.57,1.07
2017-06-22,14.03,14.8,15.06,13.91,-1.06
2017-06-23,14.22,14.15,14.76,13.79,1.35
2017-06-26,13.66,13.94,13.98,13.13,-3.94
2017-06-27,14.77,14.24,14.84,13.84,8.13
2017-06-28,14.85,15.63,16.19,14.59,0.54
2017-06-29,17.6,14.46,17.96,14.31,18.52
2017-06-30,17.25,17.14,17.53,16.13,-1.99
2017-07-03,14.49,16.59,16.75,14.45,-16.0
2017-07-04,14.39,14.68,14.83,14.25,-0.69
2017-07-05,14.7,14.85,15.26,14.39,2.15
2017-07-06,15.47,14.89,16.47,14.62,5.24
2017-07-07,15.18,15.61,15.83,15.1,-1.87
2017-07-10,14.78,15.18,15.31,14.62,-2.64
2017-07-11,14.77,14.44,14.91,14.27,-0.07
2017-07-12,13.75,14.28,14.33,13.67,-6.91
2017-07-13,13.12,13.7,13.76,13.1,-4.58
2017-07-14,12.65,13.13,13.21,12.55,-3.58
2017-07-17,12.63,12.93,13.52,12.61,-0.16
2017-07-18,13.68,13.11,13.94,12.6,8.31
2017-07-19,13.27,13.44,13.76,12.89,-3.0
2017-07-20,13.09,12.92,13.75,12.48,-1.36
2017-07-21,15.33,13.15,15.84,12.62,17.11
2017-07-24,15.08,15.9,15.9,14.81,-1.63
2017-07-25,13.64,14.32,14.49,13.32,-9.55
2017-07-26,13.0,13.38,13.5,12.98,-4.69
2017-07-27,12.77,12.78,13.12,12.57,-1.77
2017-07-28,13.73,13.66,14.68,13.39,7.52
2017-07-31,13.9,13.82,14.36,13.42,1.24
2017-08-01,13.47,13.63,13.94,13.22,-3.09
2017-08-02,13.75,13.39,14.11,13.24,2.08
2017-08-03,13.73,14.11,14.45,13.63,-0.15
2017-08-04,13.07,13.99,14.04,13.04,-4.81
2017-08-07,13.2,13.51,13.84,13.17,0.99
2017-08-08,12.79,13.19,13.37,12.55,-3.11
2017-08-09,15.02,13.81,15.29,13.61,17.44
2017-08-10,18.91,14.91,18.99,14.82,25.9
2017-08-11,19.31,20.28,24.15,19.16,2.12
2017-08-14,15.67,17.2,17.22,15.6,-18.85
2017-08-15,14.88,14.91,15.44,14.69,-5.04
2017-08-16,14.25,14.45,14.45,13.76,-4.23
2017-08-17,15.39,14.66,16.09,14.33,8.0
2017-08-18,17.57,18.13,18.39,16.82,14.17
2017-08-21,18.56,18.02,18.86,16.99,5.63
2017-08-22,16.41,16.91,17.37,16.37,-11.58
2017-08-23,16.23,16.02,17.15,15.69,-1.1
2017-08-24,15.67,15.82,15.89,15.17,-3.45
2017-08-25,15.33,15.42,15.88,14.88,-2.17
2017-08-28,15.85,16.52,16.7,15.55,3.39
2017-08-29,17.32,18.26,18.77,17.13,9.27
2017-08-30,16.47,16.63,16.81,15.92,-4.91
2017-08-31,15.63,15.9,16.16,15.49,-5.1
2017-09-01,14.72,15.35,15.37,14.42,-5.82
2017-09-04,16.21,16.41,16.44,15.62,10.12
2017-09-05,16.48,15.89,16.96,15.56,1.67
2017-09-06,16.38,17.06,17.15,16.02,-0.61
2017-09-07,15.15,16.17,16.17,14.95,-7.51
2017-09-08,15.2,15.16,15.74,15.13,0.33
2017-09-11,13.96,14.57,14.59,13.82,-8.16
2017-09-12,13.45,13.69,13.72,13.23,-3.65
2017-09-13,13.04,13.37,13.6,12.96,-3.05
2017-09-14,12.27,12.41,13.08,12.2,-5.9
2017-09-15,12.2,12.6,12.75,12.12,-0.57
2017-09-18,11.94,12.42,12.46,11.86,-2.13
2017-09-19,11.72,12.23,12.25,11.69,-1.84
2017-09-20,11.79,11.75,12.05,11.18,0.6
2017-09-21,11.19,11.58,11.88,11.0,-5.09
2017-09-22,11.71,11.5,11.85,11.31,4.65
2017-09-25,12.37,12.25,12.59,11.81,5.64
2017-09-26,12.54,12.49,12.59,12.0,1.37
2017-09-27,12.13,12.23,12.44,11.95,-3.27
2017-09-28,12.13,12.16,12.41,12.06,0.0
2017-09-29,12.12,12.14,12.58,12.06,-0.08
2017-10-02,12.17,12.34,12.57,12.13,0.41
2017-10-03,11.84,11.84,11.84,11.84,-2.71
2017-10-04,12.78,11.94,13.07,11.92,7.94
2017-10-05,12.09,12.88,12.88,12.06,-5.4
2017-10-06,12.51,12.26,12.67,12.13,3.47
2017-10-09,12.61,12.64,12.96,12.48,0.8
2017-10-10,13.39,12.87,13.63,12.7,6.19
2017-10-11,12.67,12.93,13.4,12.64,-5.38
2017-10-12,12.32,12.71,12.75,12.31,-2.76
2017-10-13,11.85,12.36,12.39,11.66,-3.81
2017-10-16,11.9,12.32,12.48,11.75,0.42
2017-10-17,11.63,11.67,11.96,11.53,-2.27
2017-10-18,11.05,11.57,11.59,10.7,-4.99
2017-10-19,12.44,11.2,13.11,11.17,12.58
2017-10-20,12.22,11.93,12.79,11.9,-1.77
2017-10-23,12.59,12.81,13.03,12.01,3.03
2017-10-24,12.94,12.77,13.17,12.4,2.78
2017-10-25,14.53,13.21,14.71,12.74,12.29
2017-10-26,12.92,14.41,14.71,12.74,-11.08
2017-10-27,12.5,12.81,13.04,12.29,-3.25
2017-10-30,12.83,12.73,12.9,12.42,2.64
2017-10-31,11.99,11.99,11.99,11.99,-6.55
2017-11-01,11.79,12.0,12.1,11.64,-1.67
2017-11-02,12.02,12.05,12.76,11.85,1.95
2017-11-03,11.56,12.07,12.21,11.56,-3.83
2017-11-06,11.69,12.18,12.41,11.69,1.12
2017-11-07,12.13,11.65,12.48,11.54,3.76
2017-11-08,12.41,12.06,12.78,11.87,2.31
2017-11-09,13.92,12.43,14.39,12.3,12.17
2017-11-10,14.45,13.62,14.72,13.55,3.81
2017-11-13,14.38,14.51,15.6,13.83,-0.48
2017-11-14,15.23,13.91,15.44,13.86,5.91
2017-11-15,15.58,15.93,16.29,15.36,2.3
2017-11-16,15.03,15.12,15.33,14.68,-3.53
2017-11-17,14.74,14.61,15.08,13.9,-1.93
2017-11-20,13.7,15.21,15.27,13.64,-7.06
2017-11-21,12.94,13.8,13.86,12.74,-5.55
2017-11-22,12.87,12.73,12.91,12.07,-0.54
2017-11-23,12.73,13.26,13.26,12.47,-1.09
2017-11-24,12.86,12.46,12.86,12.22,1.02
2017-11-27,13.55,13.37,13.73,12.99,5.37
2017-11-28,12.88,13.25,13.66,12.77,-4.94
2017-11-29,13.54,12.87,13.68,12.49,5.12
2017-11-30,13.47,13.04,13.49,12.62,-0.52
2017-12-01,16.01,13.51,16.05,13.49,18.86
2017-12-04,13.72,14.37,14.38,13.59,-14.3
2017-12-05,13.16,13.59,14.14,13.12,-4.08
2017-12-06,13.91,14.21,14.41,13.72,5.7
2017-12-07,13.45,13.66,14.06,13.4,-3.31
2017-12-08,12.85,13.15,13.35,12.79,-4.46
2017-12-11,12.92,13.02,13.38,12.89,0.54
2017-12-12,12.47,12.79,13.13,12.43,-3.48
2017-12-13,12.73,12.65,12.78,12.45,2.08
2017-12-14,12.26,12.2,12.32,11.71,-3.69
2017-12-15,11.79,12.71,12.9,11.7,-3.83
2017-12-18,10.68,11.6,11.6,10.59,-9.41
2017-12-19,11.2,10.61,11.33,10.4,4.87
2017-12-20,12.51,11.03,12.68,10.98,11.7
2017-12-21,11.74,12.97,13.34,11.69,-6.16
2017-12-22,12.01,11.57,12.11,11.38,2.3
2017-12-27,12.71,12.67,13.03,12.53,5.83
2017-12-28,13.62,12.91,13.69,12.77,7.16
2017-12-29,13.51,13.64,13.81,13.46,-0.81
2018-01-02,13.37,14.32,14.4,13.26,-1.04
2018-01-03,12.14,13.1,13.12,12.04,-9.2
2018-01-04,11.41,12.02,12.1,11.16,-6.01
2018-01-05,11.12,11.32,11.44,11.05,-2.54
2018-01-08,11.5,11.55,11.73,11.38,3.42
2018-01-09,11.26,11.5,11.57,11.26,-2.09
2018-01-10,11.76,11.52,12.02,11.29,4.44
2018-01-11,11.36,11.63,11.81,11.28,-3.4
2018-01-12,10.9,11.35,11.42,10.81,-4.05
2018-01-15,11.07,11.26,11.26,10.76,1.56
2018-01-16,11.35,11.04,11.45,10.96,2.53
2018-01-17,11.95,11.3,12.13,11.12,5.29
2018-01-18,11.99,12.06,12.2,11.81,0.33
2018-01-19,11.85,12.13,12.34,11.75,-1.17
2018-01-22,11.97,12.39,12.4,11.78,1.01
2018-01-23,11.95,12.12,12.22,11.85,-0.17
2018-01-24,12.39,12.08,12.41,11.76,3.68
2018-01-25,12.69,12.73,13.07,12.12,2.42
2018-01-26,12.48,12.55,12.56,12.24,-1.65
2018-01-29,13.29,13.31,13.48,12.93,6.49
2018-01-30,14.81,13.78,15.79,13.62,11.44
2018-01-31,15.16,14.52,15.3,14.17,2.36
2018-02-01,16.14,14.41,16.72,13.89,6.46
2018-02-02,17.56,16.48,17.62,16.22,8.8
2018-02-05,18.86,19.91,20.02,18.05,7.4
2018-02-06,30.18,25.05,32.17,22.42,60.02
2018-02-07,21.37,24.84,26.0,20.81,-29.19
2018-02-08,32.04,21.49,32.18,21.04,49.93
2018-02-09,34.74,30.19,36.56,29.1,8.43
2018-02-12,28.16,28.72,29.65,26.37,-18.94
2018-02-13,25.95,27.83,28.43,25.63,-7.85
2018-02-14,20.71,23.02,26.22,20.61,-20.19
2018-02-15,20.52,19.59,21.11,18.54,-0.92
2018-02-16,17.76,19.66,19.94,17.58,-13.45
2018-02-19,19.13,18.11,19.34,17.9,7.71
2018-02-20,18.64,18.73,19.76,18.51,-2.56
2018-02-21,18.65,19.18,19.98,18.62,0.05
2018-02-22,18.69,19.87,20.53,18.64,0.21
2018-02-23,18.18,18.69,18.94,18.02,-2.73
2018-02-26,16.77,17.7,17.71,16.74,-7.76
2018-02-27,17.59,16.91,17.61,16.73,4.89
2018-02-28,18.0,17.81,18.53,17.27,2.33
2018-03-01,20.57,18.4,21.12,18.09,14.28
2018-03-02,23.39,21.93,24.43,21.55,13.71
2018-03-05,18.89,21.94,22.09,18.86,-19.24
2018-03-06,18.69,18.07,18.71,17.51,-1.06
2018-03-07,18.15,19.63,19.63,17.82,-2.89
2018-03-08,16.61,17.66,17.92,16.52,-8.48
2018-03-09,15.41,16.45,16.5,15.38,-7.22
2018-03-12,15.4,15.36,15.95,15.22,-0.06
2018-03-13,16.62,15.29,17.11,14.88,7.92
2018-03-14,16.91,16.22,16.97,15.46,1.74
2018-03-15,15.22,15.75,16.7,15.19,-9.99
2018-03-16,13.39,15.39,15.43,13.24,-12.02
2018-03-19,16.5,14.3,16.7,14.2,23.23
2018-03-20,15.38,15.98,16.72,15.26,-6.79
2018-03-21,14.85,15.38,15.65,14.32,-3.45
2018-03-22,18.55,15.43,19.82,14.53,24.92
2018-03-23,21.08,19.57,22.6,19.52,13.64
2018-03-26,22.05,20.21,22.97,19.79,4.6
2018-03-27,18.98,19.18,19.89,18.5,-13.92
2018-03-28,19.69,19.96,21.53,19.3,3.74
2018-03-29,17.44,18.88,19.08,17.12,-11.43
2018-04-03,18.81,19.28,20.16,18.62,7.86
2018-04-04,19.58,18.94,21.06,18.89,4.09
2018-04-05,16.9,17.94,18.05,16.87,-13.69
2018-04-06,17.44,17.64,18.03,16.57,3.2
2018-04-09,17.35,17.43,17.93,17.21,-0.52
2018-04-10,16.32,16.86,17.23,16.27,-5.94
2018-04-11,16.98,16.69,17.62,16.41,4.04
2018-04-12,15.81,16.93,16.95,15.66,-6.89
2018-04-13,15.3,15.67,15.68,14.73,-3.23
2018-04-16,14.5,15.38,15.38,14.45,-5.23
2018-04-17,13.29,13.97,13.98,13.23,-8.34
2018-04-18,13.04,12.98,13.52,12.68,-1.88
2018-04-19,13.74,13.03,14.26,12.85,5.37
2018-04-20,13.76,13.72,13.99,13.11,0.15
2018-04-23,13.33,14.22,14.74,13.33,-3.13
2018-04-24,13.41,13.43,14.12,13.05,0.6
2018-04-25,14.66,14.27,15.52,13.8,9.32
2018-04-26,13.68,14.55,14.58,13.52,-6.68
2018-04-27,13.13,13.38,13.79,13.0,-4.02
2018-04-30,13.72,13.53,13.97,13.45,4.49
2018-05-02,13.53,13.9,13.9,13.45,-1.38
2018-05-03,14.46,13.74,14.84,13.47,6.87
2018-05-04,13.42,13.86,14.23,13.42,-7.19
2018-05-07,13.32,13.85,13.85,13.31,-0.75
2018-05-08,13.72,13.41,14.28,13.37,3.0
2018-05-09,13.35,13.48,13.5,13.09,-2.7
2018-05-10,12.82,13.34,13.81,12.76,-3.97
2018-05-11,12.44,12.65,12.9,12.35,-2.96
2018-05-14,12.64,12.68,13.05,12.54,1.61
2018-05-15,12.68,12.78,13.52,12.44,0.32
2018-05-16,13.57,12.57,14.07,12.49,7.02
2018-05-17,13.08,13.33,13.84,12.99,-3.61
2018-05-18,13.97,13.12,14.99,13.12,6.8
2018-05-21,13.78,13.94,14.15,13.05,-1.36
2018-05-22,12.98,13.62,13.83,12.83,-5.81
2018-05-23,15.06,14.49,15.88,14.37,16.02
2018-05-24,15.69,14.72,16.83,13.94,4.18
2018-05-25,16.02,15.09,17.82,14.34,2.1
2018-05-28,17.78,15.44,18.52,15.35,10.99
2018-05-29,20.15,18.85,22.28,18.79,13.33
2018-05-30,18.34,19.87,20.11,18.06,-8.98
2018-05-31,17.65,17.45,19.3,16.69,-3.76
2018-06-01,15.62,16.24,16.24,15.31,-11.5
2018-06-04,14.36,14.98,15.1,14.36,-8.07
2018-06-05,14.8,14.4,14.82,13.47,3.06
2018-06-06,14.8,14.81,15.99,14.7,0.0
2018-06-07,14.42,14.42,15.15,14.12,-2.57
2018-06-08,14.96,15.56,16.19,14.86,3.74
2018-06-11,13.99,14.57,14.77,13.96,-6.48
2018-06-12,13.69,13.91,14.16,13.52,-2.14
2018-06-13,13.2,13.61,13.79,12.96,-3.58
2018-06-14,11.44,13.32,13.53,11.33,-13.33
2018-06-15,12.13,11.62,12.64,11.56,6.03
2018-06-18,13.76,13.26,14.79,13.23,13.44
2018-06-19,14.87,16.02,16.23,14.68,8.07
2018-06-20,13.98,13.8,14.41,13.05,-5.99
2018-06-21,16.09,14.16,16.91,13.92,15.09
2018-06-22,14.21,15.35,15.67,14.14,-11.68
2018-06-25,17.87,15.8,17.88,15.47,25.76
2018-06-26,17.24,16.82,17.98,16.69,-3.53
2018-06-27,17.18,17.39,18.86,15.87,-0.35
2018-06-28,18.42,17.62,19.51,17.2,7.22
2018-06-29,16.63,16.76,17.46,16.22,-9.72
2018-07-02,18.0,19.28,19.56,17.68,8.24
2018-07-03,16.39,17.0,17.38,15.98,-8.94
2018-07-04,16.22,16.44,16.5,15.86,-1.04
2018-07-05,15.73,15.95,16.28,15.36,-3.02
2018-07-06,14.74,15.62,15.85,14.7,-6.29
2018-07-09,14.07,14.66,14.91,13.99,-4.55
2018-07-10,12.99,14.03,14.04,12.97,-7.68
2018-07-11,14.6,14.55,14.7,13.93,12.39
2018-07-12,13.46,14.31,14.61,13.38,-7.81
2018-07-13,12.8,13.11,13.44,12.7,-4.9
2018-07-16,13.03,13.08,13.51,12.8,1.8
2018-07-17,12.56,13.41,13.69,12.56,-3.61
2018-07-18,11.96,12.17,12.31,11.64,-4.78
2018-07-19,12.85,12.03,13.33,11.94,7.44
2018-07-20,13.77,13.01,15.05,12.63,7.16
2018-07-23,14.19,15.07,15.18,14.12,3.05
2018-07-24,12.73,13.73,13.77,12.61,-10.29
2018-07-25,13.5,12.81,13.77,12.8,6.05
2018-07-26,12.14,12.9,13.01,12.11,-10.07
2018-07-27,11.66,11.96,11.96,11.46,-3.95
2018-07-30,12.71,12.59,12.77,12.15,9.01
2018-07-31,12.56,12.71,12.87,12.42,-1.18
2018-08-01,13.03,12.55,13.12,12.48,3.74
2018-08-02,14.51,13.58,15.21,13.58,11.36
2018-08-03,13.4,14.21,14.29,13.28,-7.65
2018-08-06,13.47,13.56,13.95,13.2,0.52
2018-08-07,12.63,13.01,13.02,12.43,-6.24
2018-08-08,12.87,12.77,13.08,12.31,1.9
2018-08-09,12.49,13.14,13.19,12.4,-2.95
2018-08-10,15.11,13.61,15.75,13.46,20.98
2018-08-13,15.94,16.21,16.74,15.42,5.49
2018-08-14,15.86,15.02,16.47,14.97,-0.5
2018-08-15,18.48,15.75,18.68,15.45,16.52
2018-08-16,16.26,17.27,17.29,16.17,-12.01
2018-08-17,16.1,16.1,16.65,15.53,-0.98
2018-08-20,14.5,15.46,15.48,14.24,-9.94
2018-08-21,13.87,14.17,14.25,13.38,-4.34
2018-08-22,13.85,13.96,14.04,13.55,-0.14
2018-08-23,13.64,13.53,13.78,13.21,-1.52
2018-08-24,13.19,13.38,13.57,13.07,-3.3
2018-08-27,13.11,13.24,13.5,13.08,-0.61
2018-08-28,13.16,13.18,13.51,13.02,0.38
2018-08-29,12.99,13.44,13.7,12.98,-1.29
