date,close,open,high,low,volatility
2018-08-30,14.15,13.27,14.46,13.19,8.93
2018-08-31,15.63,14.87,15.81,14.86,10.46
2018-09-03,15.49,15.97,16.11,15.38,-0.9
2018-09-04,16.39,15.08,17.19,15.08,5.81
2018-09-05,17.29,16.87,17.74,16.44,5.49
2018-09-06,17.1,17.39,17.44,16.23,-1.1
2018-09-07,16.45,16.75,17.41,16.43,-3.8
2018-09-10,15.89,16.7,16.75,15.68,-3.4
2018-09-11,15.79,15.57,16.3,15.56,-0.63
2018-09-12,15.32,15.51,15.86,15.24,-2.98
2018-09-13,14.59,15.26,15.34,14.49,-4.77
2018-09-14,13.9,14.28,14.33,13.89,-4.73
2018-09-17,14.57,14.64,14.78,14.35,4.82
2018-09-18,14.36,14.69,15.03,14.24,-1.44
2018-09-19,13.53,14.1,14.16,13.52,-5.78
2018-09-20,13.18,13.43,13.48,12.94,-2.59
2018-09-21,12.82,12.93,13.13,12.52,-2.73
2018-09-24,13.73,13.69,13.9,13.37,7.1
2018-09-25,13.16,13.42,13.57,13.09,-4.15
2018-09-26,12.85,13.14,13.22,12.83,-2.36
2018-09-27,13.17,13.23,14.1,13.1,2.49
2018-09-28,14.76,13.77,16.26,13.51,12.07
2018-10-01,14.23,14.86,14.9,13.79,-3.59
2018-10-02,15.48,15.58,16.04,15.11,8.78
2018-10-03,14.61,14.77,15.34,14.34,-5.62
2018-10-04,16.02,15.22,16.48,15.21,9.65
2018-10-05,16.68,15.98,16.78,15.97,4.12
2018-10-08,17.63,17.16,17.8,16.97,5.7
2018-10-09,16.9,17.07,18.33,16.74,-4.14
2018-10-10,18.4,17.04,18.66,16.9,8.88
2018-10-11,21.24,20.56,21.98,19.71,15.43
2018-10-12,20.21,19.36,20.61,19.32,-4.85
2018-10-15,19.07,20.34,20.59,19.06,-5.64
2018-10-16,16.83,18.59,18.61,16.79,-11.75
2018-10-17,17.02,16.0,17.81,15.91,1.13
2018-10-18,18.17,17.08,18.27,16.54,6.76
2018-10-19,18.78,17.92,20.31,17.84,3.36
2018-10-22,19.36,18.33,19.96,18.25,3.09
2018-10-23,21.36,20.76,22.43,20.42,10.33
2018-10-24,21.98,20.61,22.25,19.68,2.9
2018-10-25,20.76,22.9,22.9,20.73,-5.55
2018-10-26,23.74,21.93,25.22,21.93,14.35
2018-10-29,22.29,22.56,23.0,21.15,-6.11
2018-10-30,22.22,22.38,24.01,21.72,-0.31
2018-10-31,20.3,20.75,20.77,19.87,-8.64
2018-11-01,19.0,20.06,20.09,18.71,-6.4
2018-11-02,18.85,17.95,19.05,17.71,-0.79
2018-11-05,18.33,19.21,19.37,18.05,-2.76
2018-11-06,18.11,18.27,18.82,17.88,-1.2
2018-11-07,16.43,16.7,16.77,16.28,-9.28
2018-11-08,15.88,15.83,16.28,15.57,-3.35
2018-11-09,16.38,16.33,16.92,16.02,3.15
2018-11-12,17.86,16.36,17.9,16.33,9.04
2018-11-13,17.03,17.3,18.03,16.9,-4.65
2018-11-14,18.45,17.86,18.59,17.17,8.34
2018-11-15,20.15,17.76,21.43,17.76,9.21
2018-11-16,18.08,19.08,20.48,17.71,-10.27
2018-11-19,18.03,17.69,18.18,17.2,-0.28
2018-11-20,19.96,19.09,20.75,18.33,10.7
2018-11-21,18.24,18.76,19.14,18.22,-8.62
2018-11-22,19.29,18.64,19.43,18.36,5.76
2018-11-23,18.97,19.29,20.11,18.68,-1.66
2018-11-26,18.42,18.69,18.84,18.23,-2.9
2018-11-27,18.48,18.07,19.38,18.07,0.33
2018-11-28,18.6,18.24,18.95,18.14,0.65
2018-11-29,18.61,18.13,19.22,18.07,0.05
2018-11-30,18.49,18.76,19.1,18.04,-0.64
2018-12-03,16.92,18.39,18.4,16.0,-8.49
2018-12-04,17.21,17.1,17.43,16.7,1.71
2018-12-05,19.09,18.95,19.12,17.91,10.92
2018-12-06,24.62,20.83,24.64,20.79,28.97
2018-12-07,21.67,21.88,21.93,20.1,-11.98
2018-12-10,23.66,22.82,23.86,21.95,9.18
2018-12-11,21.09,21.5,21.77,20.44,-10.86
2018-12-12,19.73,20.77,20.77,19.55,-6.45
2018-12-13,19.18,19.15,19.43,18.78,-2.79
2018-12-14,19.16,19.8,20.72,18.97,-0.1
2018-12-17,19.82,19.86,20.54,18.83,3.44
2018-12-18,20.04,20.49,20.77,19.52,1.11
2018-12-19,19.6,19.85,19.89,19.09,-2.2
2018-12-20,20.73,20.09,20.81,19.48,5.77
2018-12-21,20.4,21.45,22.37,20.36,-1.59
2018-12-27,25.69,22.64,26.88,22.61,25.93
2018-12-28,23.86,24.7,24.75,23.36,-7.12
2019-01-02,23.39,25.17,25.39,23.31,-1.97
2019-01-03,23.0,23.6,24.31,22.77,-1.67
2019-01-04,20.48,22.33,22.35,20.36,-10.96
2019-01-07,20.15,20.92,21.4,20.14,-1.61
2019-01-08,19.48,19.62,19.63,18.99,-3.33
2019-01-09,19.0,19.0,19.48,18.64,-2.46
2019-01-10,18.69,19.81,20.07,18.65,-1.63
2019-01-11,17.42,18.34,18.64,17.42,-6.8
2019-01-14,17.9,18.34,18.96,17.62,2.76
2019-01-15,16.93,17.24,18.14,16.89,-5.42
2019-01-16,15.72,16.37,16.49,15.49,-7.15
2019-01-17,15.41,16.18,16.51,15.24,-1.97
2019-01-18,14.28,15.11,15.26,14.28,-7.33
2019-01-21,15.38,15.1,15.38,15.0,7.7
2019-01-22,16.0,15.73,16.18,15.36,4.03
2019-01-23,16.48,16.77,16.8,15.73,3.0
2019-01-24,15.56,16.35,16.38,15.55,-5.58
2019-01-25,14.78,15.16,15.16,14.72,-5.01
2019-01-28,16.16,15.65,16.27,15.41,9.34
2019-01-29,16.05,16.18,16.21,15.35,-0.68
2019-01-30,16.02,16.02,16.34,15.81,-0.19
2019-01-31,15.11,15.32,16.12,15.1,-5.68
2019-02-01,13.99,14.95,15.23,13.94,-7.41
2019-02-04,14.21,14.58,14.83,14.19,1.57
2019-02-05,13.58,14.04,14.07,13.48,-4.43
2019-02-06,13.62,13.93,14.02,13.42,0.29
2019-02-07,16.17,13.85,16.23,13.75,18.72
2019-02-08,16.31,16.09,17.39,15.76,0.87
2019-02-11,15.22,15.77,15.9,15.12,-6.68
2019-02-12,14.28,14.44,14.45,14.03,-6.18
2019-02-13,13.97,14.17,14.22,13.85,-2.17
2019-02-14,15.76,13.76,15.77,13.68,12.81
2019-02-15,14.29,16.19,16.19,14.16,-9.33
2019-02-18,14.54,14.81,15.01,14.43,1.75
2019-02-19,14.61,14.66,15.49,14.3,0.48
2019-02-20,14.27,14.42,14.89,14.1,-2.33
2019-02-21,14.34,14.31,14.61,14.12,0.49
2019-02-22,13.98,14.36,14.39,13.75,-2.51
2019-02-25,13.85,14.27,14.38,13.72,-0.93
2019-02-26,13.89,14.45,14.48,13.81,0.29
2019-02-27,14.35,14.48,14.7,14.18,3.31
2019-02-28,13.59,14.53,14.63,13.54,-5.3
2019-03-01,13.37,13.59,13.61,13.07,-1.62
2019-03-04,13.65,13.57,13.66,13.04,2.09
2019-03-05,13.51,13.63,13.77,13.35,-1.03
2019-03-06,13.44,13.45,13.88,13.18,-0.52
2019-03-07,13.87,13.79,14.67,13.54,3.2
2019-03-08,14.41,14.52,14.92,14.14,3.89
2019-03-11,14.15,14.54,14.77,14.05,-1.8
2019-03-12,13.84,13.95,14.56,13.78,-2.19
2019-03-13,13.95,13.85,14.05,13.37,0.79
2019-03-14,13.65,13.42,13.83,13.1,-2.15
2019-03-15,12.92,13.57,13.74,12.68,-5.35
2019-03-18,13.21,13.39,13.4,13.07,2.24
2019-03-19,13.0,13.05,13.05,12.43,-1.59
2019-03-20,14.48,13.54,14.49,13.28,11.38
2019-03-21,15.69,15.02,16.69,14.99,8.36
2019-03-22,17.68,15.23,17.8,15.03,12.68
2019-03-25,17.34,18.3,18.63,17.18,-1.92
2019-03-26,15.85,17.26,17.33,15.79,-8.59
2019-03-27,16.33,15.67,17.02,15.63,3.03
2019-03-28,16.67,16.28,16.98,15.87,2.08
2019-03-29,15.27,15.86,16.09,15.19,-8.4
2019-04-01,14.79,15.13,15.34,14.69,-3.14
2019-04-02,14.78,14.8,15.1,14.47,-0.07
2019-04-03,14.19,14.27,14.29,13.91,-3.99
2019-04-04,14.25,14.48,14.56,14.15,0.42
2019-04-05,13.55,14.13,14.13,13.49,-4.91
2019-04-08,14.6,14.42,14.67,14.07,7.75
2019-04-09,14.52,14.72,15.07,14.0,-0.55
2019-04-10,14.28,14.61,14.62,14.06,-1.65
2019-04-11,12.6,13.72,14.33,12.53,-11.76
2019-04-12,11.88,12.73,12.75,11.7,-5.71
2019-04-15,11.49,12.08,12.12,11.49,-3.28
2019-04-16,11.3,11.39,11.6,11.16,-1.65
2019-04-17,11.27,11.34,11.34,10.47,-0.27
2019-04-18,11.01,11.4,11.73,10.88,-2.31
2019-04-19,11.01,11.01,11.01,11.01,0.0
2019-04-23,12.2,11.91,12.2,11.9,10.81
2019-04-24,12.54,12.45,12.72,12.24,2.79
2019-04-25,12.96,12.96,13.69,12.6,3.35
2019-04-26,12.6,12.98,13.16,12.46,-2.78
2019-04-29,13.03,13.0,13.45,12.75,3.41
2019-04-30,13.26,13.15,13.52,13.01,1.77
2019-05-02,14.34,13.77,14.34,13.29,8.14
2019-05-03,13.38,13.83,13.86,13.33,-6.69
2019-05-06,15.74,16.75,17.46,15.71,17.64
2019-05-07,18.04,15.49,18.35,15.01,14.61
2019-05-08,17.64,17.26,18.96,17.19,-2.22
2019-05-09,20.04,18.86,20.68,18.86,13.61
2019-05-10,18.51,18.1,19.63,17.94,-7.63
2019-05-13,19.43,18.47,19.93,18.13,4.97
2019-05-14,17.56,18.28,18.54,17.56,-9.62
2019-05-15,16.75,17.22,18.24,16.68,-4.61
2019-05-16,15.06,16.47,16.72,15.06,-10.09
2019-05-17,14.98,15.41,16.27,14.88,-0.53
2019-05-20,17.38,15.74,17.65,15.26,16.02
2019-05-21,15.83,16.6,16.92,15.64,-8.92
2019-05-22,15.45,15.59,16.91,14.82,-2.4
2019-05-23,17.64,16.82,17.96,16.61,14.17
2019-05-24,16.71,16.98,17.11,16.18,-5.27
2019-05-27,16.24,16.39,16.81,16.08,-2.81
2019-05-28,16.17,16.32,17.06,15.87,-0.43
2019-05-29,17.78,17.87,18.16,17.27,9.96
2019-05-30,16.76,17.01,17.1,16.4,-5.74
2019-05-31,17.42,18.35,18.95,17.36,3.94
2019-06-03,17.24,18.66,19.03,17.19,-1.03
2019-06-04,16.42,17.57,17.58,16.39,-4.76
2019-06-05,16.1,16.3,16.58,15.79,-1.95
2019-06-06,15.63,15.86,16.15,15.36,-2.92
2019-06-07,14.91,15.02,15.29,14.6,-4.61
2019-06-10,14.89,15.22,15.23,14.77,-0.13
2019-06-11,14.8,14.67,14.85,14.38,-0.6
2019-06-12,14.95,15.25,15.44,14.87,1.01
2019-06-13,14.37,15.08,15.19,14.29,-3.88
2019-06-14,14.36,14.76,15.22,14.26,-0.07
2019-06-17,14.03,14.68,14.71,14.02,-2.3
2019-06-18,13.27,14.51,14.62,13.05,-5.42
2019-06-19,13.66,13.4,13.76,13.28,2.94
2019-06-20,13.35,12.84,13.38,12.48,-2.27
2019-06-21,13.39,13.45,13.73,13.1,0.3
2019-06-24,13.97,13.61,14.17,13.58,4.33
2019-06-25,13.98,14.18,14.23,13.75,0.07
2019-06-26,14.06,14.26,14.3,13.63,0.57
2019-06-27,14.12,13.84,14.67,13.72,0.43
2019-06-28,13.73,13.95,14.2,13.68,-2.76
2019-07-01,12.38,12.92,12.92,12.26,-9.83
2019-07-02,11.84,12.3,12.36,11.78,-4.36
2019-07-03,11.7,11.72,11.76,11.43,-1.18
2019-07-04,11.77,11.56,11.92,11.56,0.6
2019-07-05,12.42,11.82,12.76,11.8,5.52
2019-07-08,12.62,12.82,12.94,12.59,1.61
2019-07-09,12.75,13.04,13.68,12.69,1.03
2019-07-10,12.82,12.96,13.21,12.43,0.55
2019-07-11,12.47,12.6,12.79,12.17,-2.73
2019-07-12,12.39,12.52,12.76,12.1,-0.64
2019-07-15,12.61,12.36,13.25,12.33,1.78
2019-07-16,12.16,12.6,12.72,11.97,-3.57
2019-07-17,12.6,12.15,12.82,11.62,3.62
2019-07-18,13.33,13.59,13.81,13.0,5.79
2019-07-19,13.7,12.98,14.45,12.66,2.78
2019-07-22,13.55,14.22,14.26,13.45,-1.09
2019-07-23,12.71,12.97,13.21,12.51,-6.2
2019-07-24,13.12,12.83,13.29,12.81,3.23
2019-07-25,13.27,12.86,14.03,12.24,1.14
2019-07-26,12.67,13.21,13.27,12.61,-4.52
2019-07-29,12.64,13.18,13.23,12.6,-0.24
2019-07-30,14.47,12.78,14.85,12.77,14.48
2019-07-31,14.39,14.56,14.63,14.06,-0.55
2019-08-01,13.73,14.27,14.38,13.53,-4.59
2019-08-02,18.35,16.32,19.19,16.23,33.65
2019-08-05,21.06,19.44,21.71,19.18,14.77
2019-08-06,21.38,20.81,21.64,19.79,1.52
2019-08-07,21.04,20.04,21.98,18.94,-1.59
2019-08-08,18.0,19.24,19.67,17.75,-14.45
2019-08-09,18.95,17.95,19.0,17.68,5.28
2019-08-12,19.25,18.05,19.7,17.8,1.58
2019-08-13,18.62,20.07,20.94,17.82,-3.27
2019-08-14,22.06,18.32,22.56,17.81,18.47
2019-08-15,22.54,22.28,25.6,21.43,2.18
2019-08-16,20.38,21.78,21.79,19.95,-9.58
2019-08-19,18.26,19.06,19.39,18.16,-10.4
2019-08-20,18.43,17.67,18.79,17.19,0.93
2019-08-21,16.77,17.63,17.68,16.71,-9.01
2019-08-22,18.23,17.12,18.75,16.48,8.71
2019-08-23,20.15,17.42,20.26,17.31,10.53
2019-08-26,20.25,21.26,21.9,19.82,0.5
2019-08-27,19.44,20.54,20.63,18.8,-4.0
2019-08-28,19.33,19.94,20.84,19.28,-0.57
2019-08-29,17.6,18.77,18.94,17.53,-8.95
2019-08-30,17.67,17.46,17.92,16.32,0.4
2019-09-02,17.54,17.77,17.89,17.09,-0.74
2019-09-03,18.24,19.21,19.23,17.8,3.99
2019-09-04,16.58,17.06,17.17,16.42,-9.1
2019-09-05,15.51,15.94,16.12,15.35,-6.45
2019-09-06,14.63,15.14,15.18,14.63,-5.67
2019-09-09,14.94,14.65,15.34,14.65,2.12
2019-09-10,15.26,15.13,15.87,15.13,2.14
2019-09-11,15.44,15.06,15.83,15.02,1.18
2019-09-12,14.41,15.26,15.76,14.07,-6.67
2019-09-13,13.74,14.26,14.26,13.67,-4.65
2019-09-16,15.25,14.83,15.6,14.75,10.99
2019-09-17,15.55,15.56,16.09,15.13,1.97
2019-09-18,15.21,15.44,15.56,14.88,-2.19
2019-09-19,14.5,14.76,14.83,14.38,-4.67
2019-09-20,13.97,14.42,14.63,13.55,-3.66
2019-09-23,15.58,15.07,16.41,15.05,11.52
2019-09-24,15.97,15.31,16.03,14.83,2.5
2019-09-25,17.23,17.25,18.17,17.04,7.89
2019-09-26,16.59,16.79,16.79,15.95,-3.71
2019-09-27,15.88,15.82,16.29,15.48,-4.28
2019-09-30,15.83,16.76,16.76,15.83,-0.31
2019-10-01,17.26,15.43,17.46,15.2,9.03
2019-10-02,21.01,18.84,21.4,18.84,21.73
2019-10-03,20.5,20.37,21.89,19.83,-2.43
2019-10-04,18.52,19.68,20.62,18.34,-9.66
2019-10-07,17.86,19.06,19.08,17.71,-3.56
2019-10-08,19.23,17.85,19.46,17.75,7.67
2019-10-09,18.39,19.61,19.69,18.09,-4.37
2019-10-10,17.42,18.46,19.31,17.26,-5.27
2019-10-11,15.89,16.96,17.14,15.82,-8.78
2019-10-14,15.92,16.03,17.18,15.79,0.19
2019-10-15,14.47,15.18,15.58,14.21,-9.11
2019-10-16,14.76,14.65,15.13,14.41,2.0
2019-10-17,14.93,14.86,15.17,14.03,1.15
2019-10-18,15.37,15.5,15.68,14.96,2.95
2019-10-21,14.74,15.48,15.49,14.59,-4.1
2019-10-22,14.17,14.49,14.94,14.16,-3.87
2019-10-23,13.46,14.55,14.56,13.44,-5.01
2019-10-24,13.09,13.33,13.56,13.08,-2.75
2019-10-25,12.82,13.19,13.41,12.77,-2.06
2019-10-28,13.2,13.13,13.37,13.05,2.96
2019-10-29,13.73,13.55,14.0,13.52,4.02
2019-10-30,13.8,13.81,14.57,13.66,0.51
2019-10-31,13.79,13.18,14.62,13.02,-0.07
2019-11-01,12.84,13.52,13.63,12.66,-6.89
2019-11-04,12.9,12.87,13.02,12.67,0.47
2019-11-05,12.92,12.87,13.09,12.8,0.16
2019-11-06,12.93,12.95,13.48,12.79,0.08
2019-11-07,12.75,12.76,12.87,12.62,-1.39
2019-11-08,12.85,13.1,13.32,12.75,0.78
2019-11-11,13.09,13.3,13.72,13.08,1.87
2019-11-12,12.63,12.9,12.94,12.54,-3.51
2019-11-13,12.8,12.81,13.81,12.71,1.35
2019-11-14,12.47,12.57,12.65,12.18,-2.58
2019-11-15,11.54,12.22,12.44,11.5,-7.46
2019-11-18,12.04,11.75,12.65,11.73,4.33
2019-11-19,12.37,11.8,12.73,11.74,2.74
2019-11-20,12.73,13.31,13.8,12.65,2.91
2019-11-21,13.13,13.61,14.1,13.03,3.14
2019-11-22,13.09,12.78,13.17,12.47,-0.3
2019-11-25,12.38,12.83,13.0,12.38,-5.42
2019-11-26,12.1,12.38,12.55,12.04,-2.26
2019-11-27,12.2,12.16,12.28,11.87,0.83
2019-11-28,12.8,12.58,12.86,12.38,4.92
2019-11-29,13.17,13.29,13.34,12.87,2.89
2019-12-02,15.89,13.36,16.13,12.98,20.65
2019-12-03,16.91,15.27,17.89,15.26,6.42
2019-12-04,15.22,16.59,16.59,15.09,-9.99
2019-12-05,15.37,14.87,15.55,14.5,0.99
2019-12-06,14.13,14.99,15.05,14.02,-8.07
2019-12-09,14.92,14.56,14.99,14.3,5.59
2019-12-10,15.02,15.64,16.55,14.87,0.67
2019-12-11,15.23,14.94,15.54,14.77,1.4
2019-12-12,14.66,14.94,15.5,14.0,-3.74
2019-12-13,13.12,12.34,13.9,12.04,-10.5
2019-12-16,11.64,12.14,12.28,11.58,-11.28
2019-12-17,12.15,11.97,12.35,11.61,4.38
2019-12-18,11.82,12.02,12.07,11.39,-2.72
2019-12-19,12.18,11.83,12.49,11.78,3.05
2019-12-20,11.08,12.08,12.37,11.08,-9.03
2019-12-23,11.65,11.74,11.75,11.22,5.14
2019-12-27,12.09,11.95,12.31,11.63,3.78
2019-12-30,13.95,12.92,14.13,12.83,15.38
2020-01-02,12.67,13.37,13.45,12.56,-9.18
2020-01-03,13.96,14.36,15.0,13.88,10.18
2020-01-06,15.14,15.45,16.81,14.89,8.45
2020-01-07,14.21,14.3,15.12,14.05,-6.14
2020-01-08,14.04,15.28,15.55,13.92,-1.2
2020-01-09,13.04,12.99,13.28,12.76,-7.12
2020-01-10,12.39,12.7,12.9,12.3,-4.98
2020-01-13,12.71,12.73,13.0,12.4,2.58
2020-01-14,12.41,13.02,13.66,12.37,-2.36
2020-01-15,12.04,12.76,12.77,12.01,-2.98
2020-01-16,11.02,11.39,11.59,11.02,-8.47
2020-01-17,10.69,10.84,10.97,10.5,-2.99
2020-01-20,11.25,11.26,11.57,11.19,5.24
2020-01-21,11.81,12.66,12.66,11.79,4.98
2020-01-22,12.24,11.65,12.33,11.41,3.64
2020-01-23,13.16,12.64,13.32,12.17,7.52
2020-01-24,12.67,12.12,12.71,11.73,-3.72
2020-01-27,17.17,15.68,17.46,14.99,35.52
2020-01-28,15.2,15.93,16.92,14.95,-11.47
2020-01-29,14.42,14.8,15.11,14.22,-5.13
2020-01-30,16.42,16.45,16.97,15.47,13.87
2020-01-31,17.15,15.31,17.55,15.13,4.45
2020-02-03,16.28,17.06,17.37,15.88,-5.07
2020-02-04,14.5,15.27,15.34,14.46,-10.93
2020-02-05,13.61,14.64,14.73,13.38,-6.14
2020-02-06,12.99,13.31,13.45,12.98,-4.56
2020-02-07,13.32,13.13,14.16,12.83,2.54
2020-02-10,13.7,13.97,14.28,13.67,2.85
2020-02-11,12.92,13.17,13.58,12.72,-5.69
2020-02-12,12.45,12.88,12.91,12.42,-3.64
2020-02-13,13.25,13.04,14.58,12.83,6.43
2020-02-14,13.06,13.12,13.33,12.75,-1.43
2020-02-17,12.97,13.22,13.26,12.96,-0.69
2020-02-18,13.84,13.52,14.05,13.33,6.71
2020-02-19,12.88,13.25,13.25,12.52,-6.94
2020-02-20,14.09,12.92,14.09,12.88,9.39
2020-02-21,15.75,15.42,16.62,14.55,11.78
2020-02-24,22.66,21.71,23.45,21.11,43.87
2020-02-25,27.44,21.34,27.73,21.34,21.09
2020-02-26,24.54,27.51,32.64,24.47,-10.57
2020-02-27,34.7,27.62,38.49,26.72,41.4
2020-02-28,42.24,43.73,49.69,40.37,21.73
2020-03-02,36.12,34.69,43.13,33.29,-14.49
2020-03-03,33.45,32.04,33.74,29.31,-7.39
2020-03-04,29.76,32.67,32.67,28.84,-11.03
2020-03-05,33.14,29.82,35.24,29.7,11.36
2020-03-06,43.02,37.88,46.61,37.88,29.81
2020-03-09,54.1,57.88,64.63,52.76,25.76
2020-03-10,53.8,51.56,55.82,44.18,-0.55
2020-03-11,53.76,51.45,55.62,51.01,-0.07
2020-03-12,71.52,60.57,74.03,60.45,33.04
2020-03-13,74.33,68.65,77.74,59.9,3.93
2020-03-16,85.62,81.5,95.02,81.26,15.19
2020-03-17,77.26,79.57,92.42,74.66,-9.76
2020-03-18,84.8,84.98,90.26,80.3,9.75
2020-03-19,78.35,84.64,87.48,78.35,-7.61
2020-03-20,68.21,65.2,72.13,62.86,-12.93
2020-03-23,64.43,75.92,75.94,60.13,-5.55
2020-03-24,52.53,57.04,57.64,49.65,-18.47
2020-03-25,57.13,51.57,60.36,50.76,8.76
2020-03-26,54.31,60.21,61.15,52.85,-4.93
2020-03-27,60.99,56.16,63.13,56.07,12.3
2020-03-30,55.63,62.12,63.7,55.52,-8.79
2020-03-31,48.59,52.17,53.45,47.94,-12.65
2020-04-01,51.14,53.89,55.17,49.48,5.24
2020-04-02,49.92,49.24,52.1,47.72,-2.4
2020-04-03,45.88,48.18,48.78,45.61,-8.08
2020-04-06,43.03,43.65,43.65,41.39,-6.21
2020-04-07,46.29,41.24,47.27,40.33,7.57
2020-04-08,45.3,47.58,48.11,45.17,-2.14
2020-04-09,44.71,43.29,46.41,42.86,-1.29
2020-04-14,40.48,42.6,42.89,39.53,-9.47
2020-04-15,44.96,40.79,45.34,40.79,11.07
2020-04-16,43.26,43.21,44.72,41.66,-3.77
2020-04-17,41.2,41.08,41.88,39.82,-4.76
2020-04-20,41.3,41.8,44.22,40.83,0.23
2020-04-21,48.22,44.17,48.31,43.67,16.77
2020-04-22,43.96,46.64,46.79,43.7,-8.84
2020-04-23,40.35,42.91,44.23,39.76,-8.2
2020-04-24,40.17,42.66,42.83,39.04,-0.44
2020-04-27,34.72,37.93,38.16,34.71,-13.58
2020-04-28,33.01,34.32,34.36,31.78,-4.92
2020-04-29,30.72,32.25,32.93,30.58,-6.94
2020-04-30,33.91,30.65,34.53,30.57,10.38
2020-05-04,38.32,39.7,40.84,38.03,13.01
2020-05-05,34.51,35.36,37.69,34.44,-9.96
2020-05-06,34.81,34.79,35.07,33.34,0.88
