date,close,open,high,low,volatility
2020-05-07,32.43,33.78,33.85,32.42,-6.83
2020-05-08,29.66,31.37,31.88,29.64,-8.53
2020-05-11,29.91,29.08,32.21,28.74,0.82
2020-05-12,27.67,29.51,29.54,27.41,-7.48
2020-05-13,33.42,31.19,33.9,30.0,20.78
2020-05-14,36.32,35.13,39.42,34.33,8.68
2020-05-15,34.47,32.76,35.56,32.19,-5.1
2020-05-18,29.06,31.81,31.96,28.9,-15.7
2020-05-19,30.17,28.91,31.13,28.62,3.83
2020-05-20,29.11,30.8,31.45,28.97,-3.52
2020-05-21,32.31,30.35,32.46,29.62,11.01
2020-05-22,31.42,34.13,34.64,31.27,-2.78
2020-05-25,29.16,31.25,32.0,29.08,-7.19
2020-05-26,28.04,28.4,29.58,28.04,-3.83
2020-05-27,29.4,27.92,30.35,27.05,4.85
2020-05-28,29.01,28.87,29.39,28.28,-1.34
2020-05-29,31.13,30.58,31.44,29.68,7.31
2020-06-01,30.1,30.37,32.13,30.05,-3.3
2020-06-02,30.68,29.68,30.68,28.92,1.92
2020-06-03,29.61,29.94,29.95,28.99,-3.49
2020-06-04,27.66,29.44,29.44,26.78,-6.57
2020-06-05,27.89,26.94,27.89,26.71,0.83
2020-06-08,28.12,28.64,28.68,27.5,0.82
2020-06-09,29.75,28.46,30.93,28.44,5.78
2020-06-10,30.05,28.92,31.31,28.89,1.03
2020-06-11,36.02,33.42,36.13,32.12,19.86
2020-06-12,41.41,38.24,42.21,36.23,14.96
2020-06-15,38.41,44.14,45.22,38.2,-7.24
2020-06-16,36.1,35.47,38.15,32.9,-6.03
2020-06-17,35.36,35.04,36.19,33.77,-2.04
2020-06-18,35.05,34.78,37.17,33.95,-0.89
2020-06-19,32.21,33.85,33.94,31.35,-8.08
2020-06-22,33.78,35.31,35.35,33.05,4.86
2020-06-23,31.34,32.33,32.33,30.95,-7.22
2020-06-24,36.81,32.07,36.88,31.81,17.44
2020-06-25,34.68,39.15,39.6,34.45,-5.77
2020-06-26,35.17,33.69,35.68,32.13,1.41
2020-06-29,34.49,35.57,36.58,33.96,-1.94
2020-06-30,31.72,34.03,34.11,31.55,-8.04
2020-07-01,30.13,31.95,32.08,29.77,-5.0
2020-07-02,27.59,28.85,28.97,27.25,-8.42
2020-07-03,28.27,27.47,28.88,27.11,2.45
2020-07-06,27.6,27.71,28.46,27.52,-2.36
2020-07-07,27.93,29.01,29.34,27.92,1.21
2020-07-08,29.57,28.96,29.83,28.11,5.86
2020-07-09,30.45,28.74,30.85,27.67,2.97
2020-07-10,28.43,31.25,31.25,28.37,-6.64
2020-07-13,27.14,28.13,28.72,27.07,-4.55
2020-07-14,28.93,29.55,30.62,28.75,6.61
2020-07-15,27.57,27.48,27.93,26.82,-4.69
2020-07-16,26.81,27.06,27.89,26.53,-2.78
2020-07-17,25.58,26.19,26.78,25.58,-4.59
2020-07-20,24.21,26.07,26.67,24.14,-5.34
2020-07-21,23.49,23.4,23.59,21.84,-2.99
2020-07-22,24.21,23.5,25.15,23.46,3.08
2020-07-23,23.31,23.44,23.83,22.19,-3.71
2020-07-24,25.58,27.06,27.18,25.28,9.71
2020-07-27,25.24,25.97,26.45,24.92,-1.33
2020-07-28,24.4,24.38,25.94,24.3,-3.33
2020-07-29,24.23,24.72,24.86,24.11,-0.68
2020-07-30,28.02,25.18,29.71,25.18,15.65
2020-07-31,26.66,26.7,27.78,25.16,-4.86
2020-08-03,25.76,27.14,27.46,25.42,-3.4
2020-08-04,25.09,25.41,26.4,24.89,-2.6
2020-08-05,23.94,24.03,24.76,23.7,-4.56
2020-08-06,24.94,23.4,25.49,22.89,4.16
2020-08-07,24.2,24.9,25.66,23.75,-2.97
2020-08-10,24.11,24.66,25.24,23.83,-0.35
2020-08-11,23.39,23.33,23.87,22.38,-3.01
2020-08-12,22.47,24.28,24.28,21.92,-3.93
2020-08-13,22.69,22.64,23.27,22.41,1.0
2020-08-14,23.87,23.67,25.86,23.53,5.18
2020-08-17,22.78,24.73,25.14,22.75,-4.54
2020-08-18,23.27,22.97,23.66,21.91,2.13
2020-08-19,21.99,23.03,23.45,21.93,-5.5
2020-08-20,24.04,24.11,25.12,23.19,9.31
2020-08-21,24.34,23.28,26.12,22.92,1.26
2020-08-24,23.11,23.25,23.69,22.85,-5.04
2020-08-25,23.36,22.55,23.49,21.85,1.08
2020-08-26,22.0,22.99,23.25,21.95,-5.81
2020-08-27,23.56,23.5,23.75,22.17,7.08
2020-08-28,25.16,24.25,25.61,23.55,6.79
2020-08-31,26.72,24.19,26.79,24.0,6.21
2020-09-01,27.12,26.11,27.9,25.23,1.49
2020-09-02,26.61,26.48,26.72,25.05,-1.86
2020-09-03,29.01,25.9,29.56,24.85,9.01
2020-09-04,31.71,30.28,33.2,27.86,9.31
2020-09-07,27.92,29.23,29.3,27.57,-11.95
2020-09-08,28.45,27.5,31.35,27.38,1.89
2020-09-09,25.89,27.25,27.52,25.83,-9.0
2020-09-10,25.01,25.78,26.42,24.07,-3.41
2020-09-11,23.72,24.87,25.21,23.5,-5.12
2020-09-14,22.57,23.24,23.98,22.57,-4.88
2020-09-15,22.12,22.51,22.67,21.71,-2.01
2020-09-16,21.99,21.78,22.8,20.78,-0.56
2020-09-17,22.55,23.74,23.86,22.41,2.52
2020-09-18,22.65,22.67,23.33,21.54,0.46
2020-09-21,29.88,25.53,30.15,25.53,31.93
2020-09-22,28.11,28.89,29.03,27.3,-5.93
2020-09-23,27.17,27.51,27.66,26.06,-3.35
2020-09-24,28.34,28.95,29.25,27.59,4.33
2020-09-25,27.81,28.22,29.87,27.66,-1.89
2020-09-28,26.82,27.04,27.23,26.44,-3.54
2020-09-29,26.9,27.55,27.89,26.33,0.29
2020-09-30,26.06,27.16,27.46,25.56,-3.13
2020-10-01,26.54,26.09,26.74,25.66,1.83
2020-10-02,26.82,27.95,28.55,26.73,1.05
2020-10-05,26.28,27.38,27.56,26.21,-2.02
2020-10-06,25.21,25.81,26.21,24.88,-4.05
2020-10-07,24.97,25.31,25.51,24.65,-0.95
2020-10-08,23.98,24.4,24.62,23.8,-3.98
2020-10-09,22.24,23.19,23.47,22.15,-7.27
2020-10-12,22.25,22.63,22.72,21.89,0.07
2020-10-13,22.94,22.83,23.25,22.05,3.09
2020-10-14,23.24,23.03,23.42,22.46,1.32
2020-10-15,26.84,25.09,27.45,25.09,15.49
2020-10-16,25.32,25.45,26.36,24.53,-5.68
2020-10-19,26.62,25.55,26.75,25.3,5.14
2020-10-20,27.63,27.29,27.77,26.47,3.8
2020-10-21,29.45,28.24,29.68,27.96,6.59
2020-10-22,28.99,30.88,30.88,28.79,-1.57
2020-10-23,28.16,28.91,28.91,27.19,-2.87
2020-10-26,31.76,30.92,31.82,29.85,12.78
2020-10-27,32.74,32.54,33.43,31.64,3.1
2020-10-28,38.26,37.59,39.92,35.45,16.86
2020-10-29,37.55,38.0,39.86,36.75,-1.85
2020-10-30,35.35,37.61,38.08,35.25,-5.87
2020-11-02,35.23,36.22,36.32,34.14,-0.32
2020-11-03,32.76,34.07,34.07,32.51,-7.01
2020-11-04,28.0,33.81,33.81,27.35,-14.53
2020-11-05,26.37,26.81,26.81,25.68,-5.82
2020-11-06,25.62,26.35,28.1,25.3,-2.87
2020-11-09,23.86,24.98,25.96,23.48,-6.84
2020-11-10,25.08,24.54,25.49,23.73,5.1
2020-11-11,23.13,24.74,24.97,23.0,-7.79
2020-11-12,23.3,23.94,24.07,23.13,0.76
2020-11-13,23.14,23.9,23.95,22.46,-0.68
2020-11-16,22.38,23.34,24.04,22.38,-3.28
2020-11-17,22.25,22.24,23.16,22.09,-0.59
2020-11-18,20.9,22.47,22.47,20.83,-6.07
2020-11-19,21.97,21.63,22.11,21.12,5.11
2020-11-20,21.44,21.61,21.72,20.78,-2.42
2020-11-23,22.49,21.96,22.58,21.41,4.9
2020-11-24,21.37,21.62,21.76,21.09,-4.99
2020-11-25,20.78,21.26,21.71,20.76,-2.76
2020-11-26,20.23,20.65,20.79,20.15,-2.61
2020-11-27,20.08,20.17,20.27,19.61,-0.77
2020-11-30,22.91,22.18,22.92,21.32,14.12
2020-12-01,21.3,21.76,21.98,20.99,-7.04
2020-12-02,21.69,21.54,22.14,21.17,1.84
2020-12-03,21.32,21.65,22.15,20.97,-1.74
2020-12-04,20.82,21.02,21.37,20.64,-2.34
2020-12-07,21.44,21.93,23.12,21.41,2.96
2020-12-08,20.54,21.24,21.97,20.47,-4.2
2020-12-09,20.02,20.26,20.35,19.47,-2.52
2020-12-10,20.66,20.49,21.89,20.06,3.21
2020-12-11,23.61,21.14,24.62,21.14,14.29
2020-12-14,22.52,22.33,22.82,21.73,-4.63
2020-12-15,21.73,22.81,22.84,21.5,-3.51
2020-12-16,21.14,21.25,21.74,20.28,-2.73
2020-12-17,20.51,20.22,20.58,19.85,-2.97
2020-12-18,21.63,20.71,21.89,19.95,5.44
2020-12-21,27.26,25.49,30.34,25.03,26.08
2020-12-22,25.21,25.66,25.87,24.81,-7.55
2020-12-23,23.15,24.0,24.17,23.11,-8.15
2020-12-28,21.71,23.24,23.24,21.7,-6.25
2020-12-29,22.38,21.55,22.66,21.21,3.12
2020-12-30,23.37,22.54,23.4,22.32,4.41
2021-01-04,24.84,22.99,26.06,22.37,6.3
2021-01-05,25.2,24.91,26.84,24.73,1.44
2021-01-06,21.44,23.96,24.44,21.42,-14.91
2021-01-07,21.02,21.89,22.07,20.78,-1.99
2021-01-08,20.53,20.78,21.05,19.93,-2.32
2021-01-11,21.98,21.28,22.84,21.19,7.07
2021-01-12,21.95,21.68,22.5,21.13,-0.13
2021-01-13,21.09,21.33,22.04,20.93,-3.91
2021-01-14,19.69,19.89,20.2,19.42,-6.64
2021-01-15,22.43,20.56,23.89,20.46,13.92
2021-01-18,21.95,23.13,23.17,21.89,-2.17
2021-01-19,21.75,21.48,21.79,20.86,-0.9
2021-01-20,20.28,21.2,21.28,20.1,-6.77
2021-01-21,19.94,19.41,20.62,19.4,-1.68
2021-01-22,21.32,21.0,23.63,20.99,6.93
2021-01-25,26.01,21.46,26.28,21.15,22.0
2021-01-26,23.1,25.22,25.22,22.5,-11.18
2021-01-27,26.77,23.77,29.24,23.54,15.89
2021-01-28,25.93,29.56,33.03,25.38,-3.14
2021-01-29,29.01,29.46,31.06,26.73,11.88
2021-02-01,27.33,27.97,28.52,26.24,-5.8
2021-02-02,24.02,24.87,25.25,23.67,-12.09
2021-02-03,22.72,22.58,23.11,22.25,-5.42
2021-02-04,21.37,21.88,22.1,21.0,-5.93
2021-02-05,20.64,21.15,21.47,20.39,-3.41
2021-02-08,20.44,20.97,21.23,20.17,-1.0
2021-02-09,21.12,20.63,21.3,20.26,3.36
2021-02-10,22.47,20.94,24.19,20.74,6.37
2021-02-11,21.21,21.88,21.93,21.01,-5.61
2021-02-12,20.06,20.98,22.11,20.02,-5.41
2021-02-15,20.15,20.14,20.68,19.92,0.46
2021-02-16,20.93,20.24,20.98,19.85,3.85
2021-02-17,21.83,21.48,22.05,19.52,4.3
2021-02-18,22.52,20.81,23.4,20.81,3.18
2021-02-19,20.48,22.46,22.51,20.48,-9.05
2021-02-22,21.69,23.49,23.9,21.58,5.9
2021-02-23,23.13,21.44,25.14,21.43,6.63
2021-02-24,21.43,22.71,22.89,21.25,-7.38
2021-02-25,22.1,20.75,22.59,20.45,3.13
2021-02-26,26.86,25.88,28.29,24.65,21.57
2021-03-01,22.16,23.43,23.82,22.0,-17.51
2021-03-02,21.81,21.97,22.52,21.25,-1.56
2021-03-03,21.7,20.68,23.12,20.44,-0.54
2021-03-04,22.09,22.91,23.84,21.84,1.83
2021-03-05,25.08,23.82,25.15,21.78,13.52
2021-03-08,20.9,24.04,24.34,20.84,-16.68
2021-03-09,20.26,21.18,21.39,20.18,-3.04
2021-03-10,19.67,20.34,20.36,19.37,-2.93
2021-03-11,18.88,19.46,19.64,18.86,-3.98
2021-03-12,18.71,19.62,19.89,18.68,-0.93
2021-03-15,18.62,18.43,19.52,18.25,-0.46
2021-03-16,17.55,18.07,18.2,17.29,-5.77
2021-03-17,17.57,17.59,17.91,17.07,0.12
2021-03-18,17.46,17.0,17.74,16.68,-0.62
2021-03-19,18.4,18.55,21.17,18.22,5.34
2021-03-22,17.68,19.65,19.8,17.68,-3.87
2021-03-23,17.6,17.92,17.93,17.21,-0.49
2021-03-24,17.77,18.38,18.57,17.64,0.99
2021-03-25,18.88,18.26,20.17,17.77,6.26
2021-03-26,17.11,17.69,18.5,16.98,-9.38
2021-03-29,18.35,17.98,18.59,17.65,7.22
2021-03-30,18.47,17.91,18.55,17.78,0.68
2021-03-31,17.97,17.96,18.21,17.53,-2.7
2021-04-01,16.9,17.55,17.68,16.79,-6.0
2021-04-06,17.11,17.82,17.82,16.76,1.24
2021-04-07,16.66,16.97,17.16,16.59,-2.58
2021-04-08,16.16,16.28,16.49,16.0,-3.03
2021-04-09,16.18,16.39,16.44,15.95,0.1
2021-04-12,17.05,16.61,17.36,16.6,5.41
2021-04-13,16.31,16.67,17.28,16.04,-4.36
2021-04-14,16.19,16.17,16.29,15.76,-0.73
2021-04-15,15.71,15.37,15.89,15.33,-2.98
2021-04-16,16.11,15.65,16.17,15.56,2.58
2021-04-19,17.21,16.64,17.42,16.47,6.81
2021-04-20,21.08,17.69,21.35,17.56,22.48
2021-04-21,19.28,19.72,21.01,19.15,-8.53
2021-04-22,17.76,18.49,18.51,17.71,-7.91
2021-04-23,18.19,18.66,19.97,18.05,2.43
2021-04-26,18.28,18.64,18.84,18.11,0.53
2021-04-27,19.21,18.41,19.22,17.9,5.08
2021-04-28,18.38,18.57,18.78,17.92,-4.35
2021-04-29,18.88,18.0,19.67,17.4,2.72
2021-04-30,20.63,18.45,20.65,18.34,9.29
2021-05-03,19.93,20.48,21.66,19.55,-3.39
2021-05-04,22.82,19.08,22.98,18.85,14.49
2021-05-05,19.9,20.6,20.73,19.82,-12.77
2021-05-06,20.38,19.17,21.49,19.14,2.38
2021-05-07,18.38,19.77,20.11,18.37,-9.78
2021-05-10,18.5,18.7,19.0,18.29,0.64
2021-05-11,22.56,21.72,23.89,21.15,21.92
2021-05-12,23.94,23.09,23.96,21.95,6.12
2021-05-13,23.35,26.07,28.27,22.27,-2.46
2021-05-14,19.55,21.48,22.03,19.5,-16.29
2021-05-17,21.81,19.66,22.03,19.66,11.56
2021-05-18,21.31,20.22,22.6,19.81,-2.28
2021-05-19,24.48,23.78,27.87,23.09,14.89
2021-05-20,22.1,22.8,24.79,22.05,-9.71
2021-05-21,20.35,21.51,23.12,20.31,-7.92
2021-05-24,19.24,20.75,20.77,19.23,-5.48
2021-05-25,19.08,19.16,19.66,18.64,-0.8
2021-05-26,18.28,18.66,19.26,18.27,-4.19
2021-05-27,17.82,18.41,18.5,17.17,-2.51
2021-05-28,17.17,17.33,17.43,16.69,-3.68
2021-05-31,19.1,17.74,19.1,17.67,11.25
2021-06-01,18.77,18.17,18.8,17.62,-1.7
2021-06-02,17.85,18.57,19.2,17.83,-4.92
2021-06-03,18.24,18.27,19.94,18.09,2.22
2021-06-04,17.38,18.61,18.9,17.26,-4.76
2021-06-07,17.71,18.42,18.46,17.28,1.93
2021-06-08,17.72,17.43,18.08,17.03,0.08
2021-06-09,17.23,17.67,18.16,17.19,-2.78
2021-06-10,16.66,18.02,18.57,16.65,-3.34
2021-06-11,15.15,16.25,16.28,15.14,-9.04
2021-06-14,16.05,15.48,16.1,15.31,5.93
2021-06-15,16.41,15.75,16.55,15.62,2.22
2021-06-16,16.18,16.36,16.93,15.99,-1.39
2021-06-17,17.08,17.35,17.82,16.41,5.58
2021-06-18,20.76,16.84,20.78,16.69,21.56
2021-06-21,19.48,22.99,22.99,19.33,-6.16
2021-06-22,17.57,19.59,19.73,17.39,-9.81
2021-06-23,18.55,17.35,18.82,17.2,5.55
2021-06-24,17.35,17.6,18.03,16.93,-6.45
2021-06-25,16.68,17.49,17.77,16.59,-3.86
2021-06-28,17.65,17.21,17.92,16.8,5.77
2021-06-29,16.95,17.09,17.34,16.84,-3.94
2021-06-30,18.18,17.34,19.51,17.23,7.29
2021-07-01,17.73,17.39,18.98,16.96,-2.52
2021-07-02,16.57,17.61,17.75,16.23,-6.5
2021-07-05,16.75,17.73,17.97,16.51,1.08
2021-07-06,18.13,17.17,18.43,16.49,8.18
2021-07-07,17.32,17.13,18.02,16.85,-4.46
2021-07-08,19.97,18.95,21.97,18.95,15.29
2021-07-09,17.95,18.71,19.1,17.85,-10.09
2021-07-12,17.95,18.21,19.41,17.9,0.0
2021-07-13,18.0,18.25,18.25,17.56,0.26
2021-07-14,17.68,18.47,18.88,17.28,-1.75
2021-07-15,18.64,17.23,19.26,17.0,5.42
2021-07-16,19.45,17.91,19.79,17.61,4.35
2021-07-19,25.44,22.24,26.69,21.9,30.75
2021-07-20,24.49,22.85,26.31,22.67,-3.71
2021-07-21,21.52,23.05,23.53,21.23,-12.12
2021-07-22,19.91,20.27,20.49,18.82,-7.48
2021-07-23,17.55,19.26,19.31,17.54,-11.85
2021-07-26,18.53,19.43,20.4,18.5,5.58
2021-07-27,21.36,19.81,21.42,19.25,15.24
2021-07-28,19.48,21.15,21.25,19.46,-8.78
2021-07-29,19.26,18.73,19.33,18.43,-1.16
2021-07-30,20.94,21.47,21.47,19.64,8.74
2021-08-02,19.84,19.75,21.4,19.68,-5.25
2021-08-03,20.22,20.41,21.05,19.33,1.93
2021-08-04,19.21,19.36,20.0,18.91,-5.0
2021-08-05,18.25,18.79,18.9,18.21,-5.02
2021-08-06,17.89,18.51,18.55,17.41,-1.98
2021-08-09,17.55,18.35,18.63,17.52,-1.89
2021-08-10,17.28,17.21,17.35,16.94,-1.57
2021-08-11,17.04,17.12,17.6,16.71,-1.37
2021-08-12,16.11,16.93,16.99,15.94,-5.46
2021-08-13,15.8,16.07,16.2,15.63,-1.91
2021-08-16,18.0,17.17,18.84,17.11,13.94
2021-08-17,18.39,19.2,19.2,18.12,2.15
2021-08-18,18.47,18.58,19.25,18.29,0.44
2021-08-19,22.13,21.08,25.16,21.07,19.81
2021-08-20,20.15,22.25,23.66,20.01,-8.94
2021-08-23,17.89,18.92,19.52,17.8,-11.2
2021-08-24,18.09,17.49,18.63,17.4,1.12
2021-08-25,17.83,17.95,18.08,17.66,-1.46
2021-08-26,19.09,19.53,20.01,18.54,7.09
2021-08-27,17.6,19.24,19.43,17.41,-7.82
2021-08-30,17.5,18.01,18.09,17.4,-0.58
2021-08-31,18.77,17.35,19.18,17.33,7.24
2021-09-01,17.47,17.4,18.17,16.93,-6.91
2021-09-02,16.97,17.37,17.55,16.85,-2.84
2021-09-03,18.19,17.42,19.1,16.94,7.19
2021-09-06,17.56,17.78,17.78,17.15,-3.5
2021-09-07,18.6,17.68,18.85,17.6,5.95
2021-09-08,20.49,20.58,21.34,19.32,10.18
2021-09-09,19.64,21.64,21.93,18.92,-4.16
2021-09-10,20.36,19.2,20.86,18.64,3.64
2021-09-13,20.74,20.28,21.07,19.74,1.9
2021-09-14,20.46,20.88,21.4,19.64,-1.35
2021-09-15,21.69,20.32,21.87,19.89,6.02
2021-09-16,21.65,20.53,21.78,20.09,-0.2
2021-09-17,23.17,20.1,23.24,19.53,7.0
2021-09-20,26.47,27.41,28.63,26.19,14.26
2021-09-21,25.51,25.11,26.16,23.88,-3.63
2021-09-22,22.81,23.47,24.44,22.58,-10.59
2021-09-23,20.62,21.24,21.9,20.04,-9.57
2021-09-24,21.85,21.68,22.55,21.24,5.93
2021-09-27,20.83,21.02,21.8,20.27,-4.63
2021-09-28,24.89,22.05,25.61,21.99,19.48
2021-09-29,23.96,23.47,25.16,22.7,-3.76
2021-09-30,23.24,23.51,24.66,22.42,-2.99
2021-10-01,24.04,25.69,26.39,23.53,3.43
2021-10-04,25.19,24.59,25.8,23.36,4.77
2021-10-05,22.23,24.12,24.55,22.05,-11.75
2021-10-06,24.33,24.71,26.07,23.7,9.48
2021-10-07,21.02,22.23,22.47,20.68,-13.61
2021-10-08,20.28,20.95,21.41,19.86,-3.52
2021-10-11,20.18,21.39,22.23,20.13,-0.5
2021-10-12,20.74,21.32,21.88,20.42,2.8
2021-10-13,19.84,21.15,21.22,19.35,-4.35
2021-10-14,16.99,18.3,18.6,16.94,-14.36
2021-10-15,16.35,16.31,17.15,16.09,-3.79
2021-10-18,17.13,18.28,18.84,17.01,4.79
2021-10-19,16.29,17.34,17.4,16.23,-4.92
2021-10-20,15.98,16.6,16.63,15.68,-1.91
2021-10-21,16.75,16.83,16.92,16.39,4.83
2021-10-22,16.4,16.68,16.72,15.77,-2.09
2021-10-25,16.28,17.31,17.38,16.25,-0.73
2021-10-26,16.15,16.1,16.25,15.66,-0.8
2021-10-27,16.92,16.62,17.59,16.52,4.76
2021-10-28,17.61,17.39,17.79,16.94,4.08
2021-10-29,17.62,18.53,19.99,17.53,0.04
2021-11-01,17.5,17.71,18.32,17.49,-0.68
2021-11-02,16.86,17.69,17.91,16.85,-3.65
2021-11-03,16.47,16.98,17.01,16.45,-2.29
2021-11-04,15.97,15.59,16.08,15.47,-3.03
2021-11-05,16.4,15.91,16.42,15.71,2.7
2021-11-08,17.2,17.43,17.45,16.72,4.85
2021-11-09,18.06,17.41,18.17,16.92,5.02
2021-11-10,17.18,17.66,18.42,17.18,-4.9
2021-11-11,17.09,17.5,17.65,17.03,-0.5
2021-11-12,16.14,16.93,17.25,16.13,-5.53
2021-11-15,16.65,16.65,16.95,16.38,3.13
2021-11-16,16.8,16.62,17.03,16.59,0.89
2021-11-17,16.68,16.7,16.79,15.98,-0.69
2021-11-18,17.77,16.77,18.35,16.55,6.52
2021-11-19,19.12,17.65,20.66,17.43,7.58
2021-11-22,18.88,19.05,19.88,18.63,-1.21
2021-11-23,20.64,21.28,22.27,19.57,9.3
2021-11-24,20.67,20.39,22.55,19.76,0.12
2021-11-25,19.88,19.89,20.3,19.71,-3.81
2021-11-26,32.31,29.09,32.5,26.66,62.56
2021-11-29,28.8,31.29,31.29,27.61,-10.86
2021-11-30,30.07,30.18,33.08,27.75,4.39
2021-12-01,26.02,28.59,28.59,25.76,-13.47
2021-12-02,30.47,28.8,31.58,27.57,17.11
2021-12-03,31.48,28.99,32.52,27.97,3.32
2021-12-06,30.04,31.87,31.9,29.45,-4.57
2021-12-07,24.87,28.77,28.77,24.75,-17.2
2021-12-08,24.71,23.87,25.71,23.44,-0.66
2021-12-09,23.52,23.9,24.12,22.84,-4.82
2021-12-10,22.43,24.4,24.51,21.57,-4.63
2021-12-13,23.02,22.2,23.59,21.06,2.64
2021-12-14,24.42,21.58,24.91,21.57,6.08
2021-12-15,24.74,23.54,24.9,23.37,1.33
2021-12-16,20.61,19.94,21.22,19.49,-16.69
2021-12-17,21.98,21.68,23.34,21.26,6.66
2021-12-20,26.83,28.37,29.57,25.52,22.06
2021-12-21,22.83,24.22,24.84,22.76,-14.91
2021-12-22,21.04,22.33,22.81,21.02,-7.84
2021-12-23,19.04,20.18,20.66,18.84,-9.53
2021-12-27,19.66,20.55,21.0,19.66,3.28
2021-12-28,19.07,19.8,19.81,18.85,-2.99
2021-12-29,20.18,19.15,20.57,18.77,5.82
2021-12-30,19.27,19.56,19.61,18.66,-4.54
2021-12-31,19.27,19.27,19.27,19.27,0.0
