날짜,종가,시가,고가,저가,거래량,변동률,수익률
2022- 12- 30,81.17,81.2,81.27,81.16,6.05M,-0.0012,0.0145
2022- 12- 29,81.27,81.25,81.28,81.23,4.15M,0.0007,-0.0034
2022- 12- 28,81.21,81.23,81.25,81.21,4.31M,0.0,0.0028
2022- 12- 27,81.21,81.25,81.26,81.16,3.46M,-0.0014,0.0194
2022- 12- 23,81.32,81.31,81.34,81.3,2.74M,-0.0005,0.0126
2022- 12- 22,81.36,81.39,81.45,81.36,6.61M,-0.0006,0.0106
2022- 12- 21,81.41,81.42,81.43,81.38,5.22M,0.001,-0.007
2022- 12- 20,81.33,81.29,81.35,81.27,3.74M,0.0,0.0063
2022- 12- 19,81.33,81.39,81.4,81.33,4.85M,-0.0012,0.0243
2022- 12- 16,81.43,81.3,81.48,81.29,3.99M,0.001,-0.01
2022- 12- 15,81.35,81.39,81.4,81.31,6.16M,-0.0021,0.0085
2022- 12- 14,81.52,81.58,81.62,81.43,5.65M,0.0001,-0.0071
2022- 12- 13,81.51,81.59,81.62,81.49,5.79M,0.003,-0.0468
2022- 12- 12,81.27,81.36,81.37,81.24,4.58M,-0.0006,0.0089
2022- 12- 09,81.32,81.35,81.4,81.32,4.62M,-0.0005,0.0109
2022- 12- 08,81.36,81.39,81.42,81.35,4.12M,-0.001,0.0147
2022- 12- 07,81.44,81.37,81.45,81.35,5.16M,0.0021,-0.0263
2022- 12- 06,81.27,81.22,81.29,81.21,4.23M,0.0011,-0.0056
2022- 12- 05,81.18,81.32,81.33,81.18,6.59M,-0.0028,0.0324
2022- 12- 02,81.41,81.29,81.42,81.24,5.16M,-0.0002,0.0074
2022- 12- 01,81.43,81.29,81.43,81.27,23.60M,0.0001,-0.0243
2022- 11- 30,81.42,81.14,81.42,81.11,10.37M,0.003,-0.0425
2022- 11- 29,81.18,81.21,81.23,81.18,4.71M,-0.0004,0.01
2022- 11- 28,81.21,81.21,81.25,81.19,4.33M,0.0002,-0.0028
2022- 11- 25,81.19,81.16,81.2,81.15,1.54M,0.0001,0.0085
2022- 11- 23,81.18,81.1,81.19,81.08,4.07M,0.0009,-0.0159
2022- 11- 22,81.11,81.1,81.12,81.06,3.42M,0.0007,-0.0078
2022- 11- 21,81.05,81.13,81.14,81.04,3.44M,-0.0002,0.0058
2022- 11- 18,81.07,81.14,81.18,81.07,4.37M,-0.0011,0.0177
2022- 11- 17,81.16,81.19,81.19,81.12,5.45M,-0.0012,0.0188
2022- 11- 16,81.26,81.29,81.3,81.24,8.25M,0.0001,0.0006
2022- 11- 15,81.25,81.25,81.26,81.18,21.23M,0.001,-0.0218
2022- 11- 14,81.17,81.15,81.17,81.11,7.19M,-0.0009,0.0133
2022- 11- 11,81.24,81.18,81.28,81.17,4.25M,-0.0002,
2022- 11- 10,81.26,81.17,81.29,81.16,6.63M,0.0054,-0.0692
2022- 11- 09,80.82,80.72,80.84,80.7,4.59M,0.0016,-0.0168
2022- 11- 08,80.69,80.65,80.71,80.64,7.09M,0.001,-0.0186
2022- 11- 07,80.61,80.64,80.64,80.6,4.39M,-0.0009,0.0133
2022- 11- 04,80.68,80.63,80.71,80.57,4.35M,0.0011,-0.0122
2022- 11- 03,80.59,80.56,80.64,80.56,4.83M,-0.0019,0.0197
2022- 11- 02,80.74,80.82,80.96,80.69,5.71M,-0.0005,0.0122
2022- 11- 01,80.78,80.98,80.99,80.78,5.35M,-0.0027,0.0142
2022- 10- 31,81.0,81.01,81.03,80.96,6.85M,-0.0015,0.017
2022- 10- 28,81.12,81.14,81.18,81.09,4.46M,-0.0015,0.0274
2022- 10- 27,81.24,81.16,81.25,81.12,4.01M,0.0021,-0.0311
2022- 10- 26,81.07,81.02,81.11,81.01,6.04M,0.0009,-0.0159
2022- 10- 25,81.0,81.04,81.09,80.98,5.11M,0.001,-0.0163
2022- 10- 24,80.92,80.9,80.97,80.87,3.68M,-0.0002,0.0026
2022- 10- 21,80.94,80.83,80.99,80.8,5.18M,0.0026,-0.0287
2022- 10- 20,80.73,80.77,80.82,80.73,5.80M,-0.0011,0.0181
2022- 10- 19,80.82,80.85,80.88,80.81,4.35M,-0.0019,0.0314
2022- 10- 18,80.97,81.01,81.02,80.92,7.01M,0.0005,-0.0025
2022- 10- 17,80.93,80.98,80.99,80.92,4.01M,0.0011,-0.0132
2022- 10- 14,80.84,80.97,80.99,80.82,5.51M,-0.0005,0.0114
2022- 10- 13,80.88,80.8,80.98,80.79,5.75M,-0.003,0.0314
2022- 10- 12,81.12,81.06,81.13,81.05,8.79M,0.001,-0.008
2022- 10- 11,81.04,81.07,81.12,81.04,3.84M,0.0005,-0.0005
2022- 10- 10,81.0,81.04,81.05,80.96,2.93M,-0.0004,0.0007
2022- 10- 07,81.03,81.06,81.08,81.03,4.62M,-0.0012,0.0176
2022- 10- 06,81.13,81.23,81.24,81.13,5.10M,-0.0012,0.0258
2022- 10- 05,81.23,81.22,81.26,81.16,7.18M,-0.001,0.0156
2022- 10- 04,81.31,81.33,81.41,81.29,6.22M,0.0004,-0.0027
2022- 10- 03,81.28,81.27,81.41,81.23,8.91M,0.0009,-0.0401
2022- 09- 30,81.21,81.29,81.35,81.18,8.45M,-0.0009,0.0168
2022- 09- 29,81.28,81.25,81.31,81.19,4.74M,-0.0014,0.0139
2022- 09- 28,81.39,81.3,81.39,81.23,7.79M,0.0043,-0.0497
2022- 09- 27,81.04,81.11,81.12,81.01,15.09M,0.0,-0.0103
2022- 09- 26,81.04,81.18,81.2,81.0,6.15M,-0.0022,0.0464
2022- 09- 23,81.22,81.32,81.34,81.2,10.19M,-0.0012,0.0218
2022- 09- 22,81.32,81.38,81.39,81.28,6.61M,-0.0018,0.0305
2022- 09- 21,81.47,81.54,81.55,81.32,4.48M,-0.0009,0.0173
2022- 09- 20,81.54,81.54,81.67,81.51,15.98M,-0.0005,0.0102
2022- 09- 19,81.58,81.55,81.6,81.53,4.38M,-0.0011,0.0184
2022- 09- 16,81.67,81.6,81.7,81.59,4.37M,0.0005,-0.0042
2022- 09- 15,81.63,81.67,81.69,81.63,3.59M,-0.0011,0.0156
2022- 09- 14,81.72,81.71,81.79,81.71,4.74M,-0.0009,0.0097
2022- 09- 13,81.79,81.82,81.85,81.74,6.54M,-0.0034,0.0387
2022- 09- 12,82.07,82.13,82.14,82.05,3.14M,-0.0001,0.0033
2022- 09- 09,82.08,82.14,82.18,82.05,4.07M,-0.0009,0.0091
2022- 09- 08,82.15,82.2,82.22,82.14,4.98M,-0.0012,0.0229
2022- 09- 07,82.25,82.18,82.25,82.16,4.43M,0.0015,-0.0238
2022- 09- 06,82.13,82.18,82.2,82.13,4.99M,-0.0022,0.0279
2022- 09- 02,82.31,82.29,82.34,82.24,4.11M,0.0022,-0.0316
2022- 09- 01,82.13,82.14,82.19,82.07,6.73M,-0.0019,0.0089
2022- 08- 31,82.29,82.31,82.35,82.27,5.42M,-0.0001,0.0139
2022- 08- 30,82.3,82.32,82.36,82.25,4.63M,-0.0005,0.0058
2022- 08- 29,82.34,82.38,82.39,82.33,3.66M,-0.0007,0.02
2022- 08- 26,82.4,82.41,82.45,82.34,4.30M,-0.0002,0.0035
2022- 08- 25,82.42,82.44,82.46,82.4,3.03M,0.0006,-0.0098
2022- 08- 24,82.37,82.43,82.45,82.37,4.55M,-0.0011,0.0168
2022- 08- 23,82.46,82.44,82.57,82.4,4.23M,0.0005,-0.0024
2022- 08- 22,82.42,82.46,82.49,82.4,3.74M,-0.0013,0.0264
2022- 08- 19,82.53,82.51,82.54,82.48,4.52M,-0.0007,0.0112
2022- 08- 18,82.59,82.56,82.61,82.52,3.65M,0.0015,-0.0143
2022- 08- 17,82.47,82.42,82.49,82.39,4.16M,-0.0008,0.0216
2022- 08- 16,82.54,82.59,82.59,82.53,3.25M,-0.0008,0.0282
2022- 08- 15,82.61,82.62,82.65,82.59,17.02M,0.0008,-0.0207
2022- 08- 12,82.54,82.61,82.62,82.51,4.78M,0.0002,0.0043
2022- 08- 11,82.52,82.66,82.69,82.52,4.07M,-0.0004,0.007
2022- 08- 10,82.55,82.67,82.72,82.54,6.82M,0.001,-0.0164
2022- 08- 09,82.47,82.48,82.49,82.44,3.74M,-0.001,0.0216
2022- 08- 08,82.55,82.53,82.56,82.51,6.87M,0.001,-0.0106
2022- 08- 05,82.47,82.5,82.54,82.45,5.05M,-0.0041,0.0631
2022- 08- 04,82.81,82.71,82.83,82.69,5.41M,0.0013,-0.0093
2022- 08- 03,82.7,82.64,82.7,82.51,6.49M,0.0004,-0.0009
2022- 08- 02,82.67,82.95,82.97,82.67,14.27M,-0.0035,0.0722
2022- 08- 01,82.96,82.96,82.98,82.9,6.46M,-0.0011,0.0
2022- 07- 29,83.05,83.0,83.09,82.98,5.55M,-0.0001,0.0008
2022- 07- 28,83.06,83.07,83.1,83.01,5.57M,0.0022,-0.0451
2022- 07- 27,82.88,82.77,82.91,82.73,7.05M,0.0016,-0.0221
2022- 07- 26,82.75,82.87,82.88,82.75,2.85M,-0.0005,0.013
2022- 07- 25,82.79,82.79,82.83,82.77,20.45M,-0.0008,0.0161
2022- 07- 22,82.86,82.82,82.95,82.81,6.04M,0.0025,-0.0469
2022- 07- 21,82.65,82.54,82.67,82.51,5.85M,0.0028,-0.0514
2022- 07- 20,82.42,82.51,82.51,82.41,5.45M,-0.0001,-0.0025
2022- 07- 19,82.43,82.53,82.54,82.42,9.12M,-0.0011,0.0201
2022- 07- 18,82.52,82.52,82.54,82.47,2.61M,-0.0006,0.0142
2022- 07- 15,82.57,82.5,82.63,82.49,5.96M,0.0007,-0.0069
2022- 07- 14,82.51,82.38,82.57,82.34,6.66M,-0.0004,0.0009
2022- 07- 13,82.54,82.44,82.64,82.43,11.77M,-0.0011,0.0214
2022- 07- 12,82.63,82.69,82.73,82.62,6.37M,0.0005,-0.0056
2022- 07- 11,82.59,82.64,82.69,82.58,16.66M,0.0004,-0.0116
2022- 07- 08,82.56,82.58,82.59,82.52,3.25M,-0.0012,0.0307
2022- 07- 07,82.66,82.71,82.72,82.61,4.91M,-0.0007,0.0112
2022- 07- 06,82.72,82.97,82.97,82.71,4.88M,-0.0028,0.0652
2022- 07- 05,82.95,82.97,83.01,82.93,9.89M,-0.0001,-0.0297
2022- 07- 01,82.96,82.92,83.07,82.89,9.56M,0.0021,-0.049
2022- 06- 30,82.79,82.76,82.85,82.74,16.74M,0.0019,-0.0314
2022- 06- 29,82.63,82.53,82.64,82.52,4.17M,0.0012,-0.0288
2022- 06- 28,82.53,82.51,82.54,82.49,4.40M,-0.0002,-0.0034
2022- 06- 27,82.55,82.55,82.62,82.48,7.38M,-0.0011,0.0196
2022- 06- 24,82.64,82.61,82.73,82.59,6.10M,-0.0002,0.01
2022- 06- 23,82.66,82.74,82.86,82.65,6.23M,0.0008,-0.0252
2022- 06- 22,82.59,82.53,82.59,82.5,4.11M,0.0029,-0.0441
2022- 06- 21,82.35,82.33,82.36,82.31,5.44M,-0.0004,-0.018
2022- 06- 17,82.38,82.43,82.44,82.29,8.19M,-0.0002,0.0191
2022- 06- 16,82.4,82.19,82.43,82.16,8.08M,0.0013,-0.0223
2022- 06- 15,82.29,82.13,82.34,82.0,9.02M,0.0039,-0.0651
2022- 06- 14,81.97,82.15,82.18,81.94,8.11M,-0.0019,0.028
2022- 06- 13,82.13,82.31,82.34,82.01,8.79M,-0.0051,0.079
2022- 06- 10,82.55,82.72,82.74,82.55,6.12M,-0.0042,0.079
2022- 06- 09,82.9,82.93,82.96,82.88,5.33M,-0.0007,0.0139
2022- 06- 08,82.96,82.99,83.01,82.96,4.13M,-0.0007,0.0175
2022- 06- 07,83.02,83.05,83.08,83.01,3.94M,0.0001,-0.0085
2022- 06- 06,83.01,83.07,83.08,83.01,3.58M,-0.0013,0.0305
2022- 06- 03,83.12,83.1,83.14,83.1,3.22M,-0.0004,0.0109
2022- 06- 02,83.15,83.16,83.18,83.11,5.24M,0.0002,-0.0019
2022- 06- 01,83.13,83.24,83.27,83.1,10.98M,-0.0026,0.0356
2022- 05- 31,83.35,83.39,83.39,83.32,8.20M,-0.0016,-0.003
2022- 05- 27,83.48,83.49,83.5,83.44,6.06M,0.0002,0.0082
2022- 05- 26,83.46,83.51,83.53,83.43,5.49M,0.0002,-0.0053
2022- 05- 25,83.44,83.47,83.48,83.39,3.38M,0.0007,-0.0062
2022- 05- 24,83.38,83.26,83.42,83.25,4.83M,0.0023,-0.0512
2022- 05- 23,83.19,83.22,83.24,83.16,3.65M,-0.0005,0.0211
2022- 05- 20,83.23,83.18,83.29,83.16,4.87M,0.0007,-0.0129
2022- 05- 19,83.17,83.22,83.22,83.14,4.52M,0.0014,-0.0232
2022- 05- 18,83.05,82.98,83.11,82.97,3.61M,0.0005,-0.0218
2022- 05- 17,83.01,83.03,83.11,82.99,3.57M,-0.0022,0.0559
2022- 05- 16,83.19,83.17,83.23,83.16,4.52M,0.0006,-0.0128
2022- 05- 13,83.14,83.11,83.14,83.07,5.00M,-0.0004,0.0039
2022- 05- 12,83.17,83.14,83.24,83.11,5.23M,0.0014,-0.0222
2022- 05- 11,83.05,82.98,83.09,82.92,7.80M,0.0001,0.0121
2022- 05- 10,83.04,83.11,83.13,83.03,10.07M,-0.0006,-0.003
2022- 05- 09,83.09,83.0,83.11,82.99,6.96M,0.0025,-0.0484
2022- 05- 06,82.88,82.89,83.0,82.86,6.38M,-0.0001,0.0138
2022- 05- 05,82.89,82.93,82.95,82.84,6.42M,-0.0017,0.0267
2022- 05- 04,83.03,82.72,83.04,82.67,11.39M,0.0027,-0.0451
2022- 05- 03,82.81,82.88,82.9,82.78,7.56M,-0.0005,0.0144
2022- 05- 02,82.85,82.87,82.89,82.83,10.91M,-0.0006,0.0117
2022- 04- 29,82.9,82.89,82.98,82.89,8.05M,-0.0019,0.0392
2022- 04- 28,83.06,83.05,83.07,82.98,4.68M,-0.0007,0.0131
2022- 04- 27,83.12,83.21,83.22,83.08,8.77M,-0.0005,0.0343
2022- 04- 26,83.16,83.14,83.18,83.1,6.67M,0.0018,-0.0531
2022- 04- 25,83.01,83.05,83.16,82.99,5.77M,0.0016,-0.0202
2022- 04- 22,82.88,82.76,82.92,82.76,5.43M,-0.0002,-0.0046
2022- 04- 21,82.9,82.95,82.95,82.82,7.12M,-0.0017,0.0348
2022- 04- 20,83.04,83.0,83.05,82.98,6.12M,0.0006,-0.0146
2022- 04- 19,82.99,83.08,83.11,82.97,5.81M,-0.0023,0.0577
2022- 04- 18,83.18,83.2,83.21,83.16,4.10M,0.0,-0.0051
2022- 04- 14,83.18,83.26,83.28,83.16,4.34M,-0.0018,0.0392
2022- 04- 13,83.33,83.36,83.46,83.31,4.81M,0.0005,-0.0166
2022- 04- 12,83.29,83.21,83.31,83.19,5.66M,0.0025,-0.0371
2022- 04- 11,83.08,83.03,83.11,83.02,6.71M,0.0002,-0.0018
2022- 04- 08,83.06,83.05,83.12,83.04,4.54M,-0.0012,0.0243
2022- 04- 07,83.16,83.16,83.21,83.12,6.18M,0.0007,0.0014
2022- 04- 06,83.1,83.0,83.18,82.99,7.48M,0.0007,-0.0174
2022- 04- 05,83.04,83.14,83.14,83.02,4.69M,-0.0018,0.0449
2022- 04- 04,83.19,83.17,83.2,83.12,5.02M,0.0006,-0.0168
2022- 04- 01,83.14,83.13,83.19,83.11,10.29M,-0.0025,0.0489
2022- 03- 31,83.35,83.38,83.42,83.34,5.33M,0.0,0.0115
2022- 03- 30,83.35,83.28,83.37,83.27,5.83M,0.0007,-0.026
2022- 03- 29,83.29,83.28,83.34,83.23,4.64M,0.0005,-0.0073
2022- 03- 28,83.25,83.28,83.32,83.25,2.99M,-0.001,0.0202
2022- 03- 25,83.33,83.44,83.44,83.27,4.60M,-0.0027,0.0641
2022- 03- 24,83.56,83.55,83.57,83.5,3.31M,-0.0003,0.0266
2022- 03- 23,83.58,83.56,83.61,83.52,4.18M,0.0008,-0.0322
2022- 03- 22,83.51,83.48,83.54,83.46,2.93M,-0.0007,0.0276
2022- 03- 21,83.57,83.74,83.76,83.56,5.34M,-0.0033,0.0821
2022- 03- 18,83.85,83.83,83.87,83.82,4.95M,-0.0002,0.0134
2022- 03- 17,83.87,83.86,83.9,83.84,4.45M,-0.0004,-0.0163
2022- 03- 16,83.9,83.96,83.98,83.76,5.37M,-0.001,0.0506
2022- 03- 15,83.98,84.08,84.09,83.97,5.00M,0.0004,-0.0025
2022- 03- 14,83.95,84.03,84.05,83.95,3.87M,-0.0026,0.0676
2022- 03- 11,84.17,84.17,84.18,84.12,2.62M,-0.0004,0.0215
2022- 03- 10,84.2,84.2,84.21,84.16,4.78M,-0.0008,0.0175
2022- 03- 09,84.27,84.26,84.29,84.23,4.99M,-0.0006,0.0607
2022- 03- 08,84.32,84.38,84.41,84.3,5.59M,-0.0013,0.036
2022- 03- 07,84.43,84.46,84.51,84.43,6.30M,-0.0013,0.039
2022- 03- 04,84.54,84.53,84.6,84.52,2.88M,0.0011,-0.034
2022- 03- 03,84.45,84.44,84.49,84.4,6.88M,0.0,0.0
2022- 03- 02,84.45,84.6,84.61,84.43,5.25M,-0.0033,0.128
2022- 03- 01,84.73,84.71,84.86,84.69,7.38M,0.002,-0.0836
2022- 02- 28,84.56,84.56,84.63,84.54,5.27M,0.0018,-0.0788
2022- 02- 25,84.41,84.37,84.41,84.32,4.28M,0.0,0.0019
2022- 02- 24,84.41,84.51,84.54,84.39,4.57M,0.0008,-0.0166
2022- 02- 23,84.34,84.36,84.39,84.32,4.26M,-0.0006,0.0171
2022- 02- 22,84.39,84.42,84.43,84.36,3.49M,-0.0009,0.0694
2022- 02- 18,84.47,84.49,84.52,84.44,2.46M,0.0001,-0.0139
2022- 02- 17,84.46,84.41,84.46,84.4,4.44M,0.0006,-0.0336
2022- 02- 16,84.41,84.33,84.42,84.31,3.34M,0.0013,-0.0238
2022- 02- 15,84.3,84.27,84.32,84.25,2.13M,0.0004,0.0047
2022- 02- 14,84.27,84.28,84.33,84.22,4.38M,-0.0021,0.0472
2022- 02- 11,84.45,84.33,84.45,84.25,5.43M,0.0031,-0.0689
2022- 02- 10,84.19,84.45,84.46,84.19,5.89M,-0.0051,0.1307
2022- 02- 09,84.62,84.66,84.67,84.61,2.98M,-0.0001,0.0329
2022- 02- 08,84.63,84.68,84.69,84.63,14.36M,-0.0011,0.0309
2022- 02- 07,84.72,84.72,84.73,84.68,3.56M,0.0002,-0.0069
2022- 02- 04,84.7,84.75,84.75,84.66,9.40M,-0.002,0.0774
2022- 02- 03,84.87,84.9,84.9,84.85,3.62M,-0.0008,0.0482
2022- 02- 02,84.94,84.94,84.97,84.93,5.49M,0.0002,-0.0136
2022- 02- 01,84.92,84.94,84.95,84.87,13.14M,-0.0004,-0.0018
2022- 01- 31,84.95,84.93,84.97,84.9,7.22M,0.0,0.0021
2022- 01- 28,84.95,84.92,84.97,84.91,4.61M,0.0004,-0.0263
2022- 01- 27,84.92,84.92,84.96,84.9,7.52M,-0.0008,0.0099
2022- 01- 26,84.99,85.15,85.18,84.97,10.88M,-0.0018,0.1042
2022- 01- 25,85.14,85.19,85.21,85.14,4.66M,-0.0005,0.0086
2022- 01- 24,85.18,85.17,85.24,85.15,7.84M,0.0006,-0.0309
2022- 01- 21,85.13,85.15,85.17,85.12,5.32M,0.0008,-0.0099
2022- 01- 20,85.06,85.07,85.08,85.05,2.76M,-0.0002,-0.0277
2022- 01- 19,85.08,85.07,85.12,85.07,3.75M,0.0005,-0.0058
2022- 01- 18,85.04,85.09,85.1,85.03,3.26M,-0.0015,0.0434
2022- 01- 14,85.17,85.25,85.25,85.17,2.06M,-0.0013,0.0605
2022- 01- 13,85.28,85.26,85.29,85.25,3.74M,0.0005,-0.0325
2022- 01- 12,85.24,85.28,85.28,85.24,7.29M,-0.0004,0.0486
2022- 01- 11,85.27,85.19,85.27,85.18,15.87M,0.0004,-0.0067
2022- 01- 10,85.24,85.26,85.28,85.24,4.35M,-0.0006,0.0213
2022- 01- 07,85.29,85.28,85.32,85.26,2.66M,-0.0002,0.0195
2022- 01- 06,85.31,85.33,85.34,85.29,3.53M,-0.0008,0.0502
2022- 01- 05,85.38,85.46,85.46,85.37,2.85M,-0.0013,0.0695
2022- 01- 04,85.49,85.44,85.49,85.44,2.76M,0.0006,-0.0079
2022- 01- 03,85.44,85.45,85.46,85.42,5.30M,-0.0012,0.0647
2021- 12- 31,85.54,85.56,85.57,85.51,2.65M,-0.0001,0.0026
2021- 12- 30,85.55,85.51,85.55,85.5,1.62M,0.0006,-0.0299
2021- 12- 29,85.5,85.5,85.52,85.49,3.11M,-0.0001,0.0082
2021- 12- 28,85.51,85.51,85.53,85.5,3.46M,0.0,-0.0028
2021- 12- 27,85.51,85.49,85.51,85.48,2.27M,-0.0004,0.0109
2021- 12- 23,85.54,85.55,85.55,85.52,1.92M,-0.0001,0.0254
2021- 12- 22,85.55,85.56,85.57,85.53,3.73M,-0.0001,0.0
2021- 12- 21,85.56,85.57,85.58,85.53,2.03M,-0.0006,0.0348
2021- 12- 20,85.61,85.64,85.67,85.61,5.13M,0.0002,-0.0087
2021- 12- 17,85.59,85.62,85.65,85.57,2.46M,-0.0005,0.0233
2021- 12- 16,85.63,85.58,85.63,85.58,2.52M,0.0006,-0.076
2021- 12- 15,85.58,85.54,85.58,85.47,5.86M,0.0004,0.0
2021- 12- 14,85.55,85.55,85.58,85.55,3.93M,-0.0006,0.0308
2021- 12- 13,85.6,85.55,85.62,85.54,2.59M,0.0006,-0.0352
2021- 12- 10,85.55,85.54,85.61,85.52,1.85M,0.0005,-0.0314
2021- 12- 09,85.51,85.53,85.56,85.51,1.83M,-0.0004,0.0054
2021- 12- 08,85.54,85.49,85.54,85.48,2.40M,0.0004,0.0429
2021- 12- 07,85.51,85.55,85.56,85.51,4.19M,-0.0013,0.0693
2021- 12- 06,85.62,85.66,85.67,85.6,4.12M,-0.0008,0.0536
2021- 12- 03,85.69,85.6,85.71,85.58,2.93M,0.0006,-0.036
2021- 12- 02,85.64,85.68,85.69,85.61,4.12M,-0.0013,0.0891
2021- 12- 01,85.75,85.67,85.75,85.61,10.05M,-0.0005,-0.0318
2021- 11- 30,85.79,85.91,85.96,85.76,6.36M,-0.0008,0.0643
2021- 11- 29,85.86,85.81,85.86,85.79,3.77M,0.0005,-0.023
2021- 11- 26,85.82,85.83,85.89,85.82,2.84M,0.002,-0.1291
2021- 11- 24,85.65,85.64,85.66,85.62,1.61M,-0.0002,0.0203
2021- 11- 23,85.67,85.68,85.7,85.66,2.89M,0.0,-0.0026
2021- 11- 22,85.67,85.68,85.71,85.65,3.13M,-0.0012,0.1025
2021- 11- 19,85.77,85.86,85.88,85.77,2.79M,-0.0002,0.0224
2021- 11- 18,85.79,85.78,85.81,85.77,1.62M,-0.0001,-0.0031
2021- 11- 17,85.8,85.76,85.8,85.75,1.45M,0.0003,-0.0304
2021- 11- 16,85.77,85.75,85.78,85.67,1.72M,0.0,0.0032
2021- 11- 15,85.77,85.79,85.79,85.74,2.43M,-0.0001,0.022
2021- 11- 12,85.78,85.78,85.8,85.75,3.13M,0.0008,-0.0302
2021- 11- 11,85.71,85.75,85.76,85.71,1.84M,-0.0007,0.0312
2021- 11- 10,85.77,85.82,85.84,85.77,5.38M,-0.002,0.1667
2021- 11- 09,85.94,85.94,85.96,85.93,1.94M,0.0006,0.0094
2021- 11- 08,85.89,85.95,85.96,85.88,2.29M,-0.0012,0.0986
2021- 11- 05,85.99,85.93,86.0,85.92,2.95M,0.0005,-0.0467
2021- 11- 04,85.95,85.92,85.99,85.92,3.55M,0.0009,-0.0888
2021- 11- 03,85.87,85.87,85.89,85.79,3.24M,-0.0002,0.0605
2021- 11- 02,85.89,85.86,85.9,85.84,2.19M,0.001,-0.0667
2021- 11- 01,85.8,85.79,85.82,85.77,5.05M,-0.0006,0.0108
2021- 10- 29,85.85,85.78,85.88,85.76,3.96M,0.0001,-0.0101
2021- 10- 28,85.84,85.8,85.88,85.79,2.97M,0.0001,-0.0102
2021- 10- 27,85.83,85.86,85.87,85.77,4.37M,-0.0002,0.0143
2021- 10- 26,85.85,85.85,85.86,85.83,2.87M,-0.0002,0.0179
2021- 10- 25,85.87,85.84,85.88,85.84,1.99M,0.0005,-0.0344
2021- 10- 22,85.83,85.82,85.83,85.77,3.41M,-0.0002,-0.023
2021- 10- 21,85.85,85.88,85.89,85.84,2.12M,-0.0012,0.1039
