날짜,종가,시가,고가,저가,거래량,변동률,수익률
2019- 05- 23,84.26,84.17,84.29,84.17,2.77M,0.0018,-0.0327
2019- 05- 22,84.11,84.12,84.13,84.1,2.07M,0.0005,-0.0186
2019- 05- 21,84.07,84.09,84.1,84.06,1.16M,-0.0005,0.0125
2019- 05- 20,84.11,84.14,84.16,84.11,1.10M,-0.0005,0.0139
2019- 05- 17,84.15,84.18,84.19,84.12,1.07M,0.0002,0.0026
2019- 05- 16,84.13,84.14,84.15,84.12,1.05M,-0.0006,0.0102
2019- 05- 15,84.18,84.21,84.21,84.14,1.52M,0.0007,-0.0188
2019- 05- 14,84.12,84.12,84.13,84.09,3.79M,0.0,0.0038
2019- 05- 13,84.12,84.11,84.15,84.1,2.72M,0.0012,-0.0376
2019- 05- 10,84.02,84.03,84.07,84.0,1.56M,0.0002,0.0061
2019- 05- 09,84.0,84.02,84.06,83.99,1.30M,0.0006,-0.018
2019- 05- 08,83.95,83.98,84.0,83.94,1.47M,-0.0001,0.0096
2019- 05- 07,83.96,83.95,83.98,83.95,2.82M,0.0005,-0.0146
2019- 05- 06,83.92,83.93,83.94,83.91,1.31M,0.0006,-0.0132
2019- 05- 03,83.87,83.87,83.9,83.85,1.33M,0.0004,-0.0059
2019- 05- 02,83.84,83.88,83.89,83.84,2.14M,-0.0005,0.0157
2019- 05- 01,83.88,83.93,84.05,83.87,1.31M,-0.0027,0.0184
2019- 04- 30,84.11,84.06,84.11,84.04,1.88M,0.0007,-0.0121
2019- 04- 29,84.05,84.05,84.07,84.04,1.01M,-0.0004,0.0073
2019- 04- 26,84.08,84.07,84.08,84.06,2.28M,0.0011,-0.0226
2019- 04- 25,83.99,84.01,84.02,83.99,903.03K,0.0,0.0084
2019- 04- 24,83.99,83.99,84.01,83.98,3.42M,0.0006,-0.0211
2019- 04- 23,83.94,83.92,83.95,83.92,1.82M,0.0005,-0.0093
2019- 04- 22,83.9,83.9,83.91,83.89,6.16M,0.0001,0.0047
2019- 04- 18,83.89,83.9,83.91,83.88,1.08M,0.0002,-0.0136
2019- 04- 17,83.87,83.84,83.87,83.84,1.60M,0.0004,-0.0034
2019- 04- 16,83.84,83.84,83.85,83.81,1.34M,-0.0001,0.0116
2019- 04- 15,83.85,83.83,83.86,83.83,1.02M,0.0001,-0.0011
2019- 04- 12,83.84,83.84,83.86,83.83,1.21M,-0.0006,0.0235
2019- 04- 11,83.89,83.9,83.92,83.89,3.38M,-0.0006,0.0167
2019- 04- 10,83.94,83.91,83.94,83.91,2.36M,0.0008,-0.0122
2019- 04- 09,83.87,83.89,83.91,83.87,3.66M,0.0001,-0.0072
2019- 04- 08,83.86,83.88,83.9,83.85,2.76M,-0.0002,0.0084
2019- 04- 05,83.88,83.87,83.89,83.86,6.62M,-0.0001,0.0
2019- 04- 04,83.89,83.9,83.9,83.87,1.48M,0.0002,-0.0024
2019- 04- 03,83.87,83.88,83.89,83.86,5.01M,-0.0005,0.0195
2019- 04- 02,83.91,83.89,83.92,83.88,2.66M,0.0005,-0.018
2019- 04- 01,83.87,83.91,83.93,83.85,4.38M,-0.003,0.0397
2019- 03- 29,84.12,84.1,84.13,84.08,2.28M,-0.0006,0.0136
2019- 03- 28,84.17,84.17,84.18,84.13,1.32M,-0.0001,0.0151
2019- 03- 27,84.18,84.17,84.21,84.15,1.87M,0.0008,-0.0224
2019- 03- 26,84.11,84.08,84.13,84.06,2.37M,-0.0001,0.01
2019- 03- 25,84.12,84.06,84.17,84.04,3.57M,0.0011,-0.0304
2019- 03- 22,84.03,83.95,84.05,83.95,3.11M,0.0017,-0.0431
2019- 03- 21,83.89,83.91,83.91,83.87,1.37M,0.0,0.0047
2019- 03- 20,83.89,83.78,83.9,83.78,2.46M,0.0014,-0.0382
2019- 03- 19,83.77,83.76,83.78,83.74,1.00M,-0.0001,0.0079
2019- 03- 18,83.78,83.78,83.8,83.77,1.09M,-0.0002,0.0057
2019- 03- 15,83.8,83.79,83.81,83.78,1.57M,0.0004,-0.0112
2019- 03- 14,83.77,83.75,83.77,83.73,1.17M,0.0002,-0.0033
2019- 03- 13,83.75,83.73,83.75,83.72,1.17M,0.0001,0.009
2019- 03- 12,83.74,83.71,83.75,83.71,3.67M,0.0004,-0.0194
2019- 03- 11,83.71,83.72,83.72,83.69,2.21M,-0.0002,0.0068
2019- 03- 08,83.73,83.71,83.74,83.69,2.63M,0.0004,-0.0035
2019- 03- 07,83.7,83.65,83.71,83.65,3.22M,0.0008,-0.02
2019- 03- 06,83.63,83.57,83.63,83.57,4.17M,0.0007,-0.012
2019- 03- 05,83.57,83.54,83.57,83.52,6.18M,0.0001,0.0033
2019- 03- 04,83.56,83.54,83.58,83.53,6.42M,0.0002,-0.0076
2019- 03- 01,83.54,83.56,83.57,83.52,3.70M,-0.0025,0.0166
2019- 02- 28,83.75,83.75,83.76,83.72,4.14M,-0.0002,0.0111
2019- 02- 27,83.77,83.76,83.77,83.73,2.46M,-0.0002,0.0089
2019- 02- 26,83.79,83.77,83.79,83.75,4.57M,0.0005,-0.0111
2019- 02- 25,83.75,83.73,83.75,83.71,2.96M,-0.0001,0.0044
2019- 02- 22,83.76,83.72,83.78,83.72,2.64M,0.0007,-0.0175
2019- 02- 21,83.7,83.71,83.71,83.69,2.14M,-0.0002,0.0155
2019- 02- 20,83.72,83.73,83.76,83.71,2.68M,-0.0002,0.0044
2019- 02- 19,83.74,83.72,83.74,83.7,8.25M,0.0007,-0.0153
2019- 02- 15,83.68,83.7,83.7,83.68,3.56M,-0.0005,0.0077
2019- 02- 14,83.72,83.71,83.72,83.67,5.77M,0.0013,-0.0194
2019- 02- 13,83.61,83.62,83.65,83.61,3.54M,-0.0007,0.0142
2019- 02- 12,83.67,83.68,83.69,83.66,2.37M,-0.0001,0.0088
2019- 02- 11,83.68,83.68,83.7,83.67,3.23M,-0.0004,0.0111
2019- 02- 08,83.71,83.73,83.75,83.71,2.46M,0.0004,-0.0077
2019- 02- 07,83.68,83.67,83.7,83.65,2.48M,0.0007,-0.0174
2019- 02- 06,83.62,83.63,83.64,83.6,2.69M,0.0005,-0.0021
2019- 02- 05,83.58,83.57,83.61,83.57,3.07M,0.0,-0.0077
2019- 02- 04,83.58,83.59,83.6,83.56,9.05M,0.0,0.0144
2019- 02- 01,83.58,83.64,83.66,83.58,7.39M,-0.003,0.0214
2019- 01- 31,83.83,83.79,83.85,83.79,7.27M,0.0008,-0.0178
2019- 01- 30,83.76,83.65,83.76,83.63,3.63M,0.0013,-0.0249
2019- 01- 29,83.65,83.63,83.66,83.63,4.07M,0.0005,-0.0118
2019- 01- 28,83.61,83.6,83.64,83.59,5.78M,0.0001,-0.0043
2019- 01- 25,83.6,83.63,83.64,83.59,1.60M,-0.0007,0.0196
2019- 01- 24,83.66,83.65,83.68,83.63,2.01M,0.0008,-0.0118
2019- 01- 23,83.59,83.58,83.62,83.56,7.92M,-0.0002,0.0
2019- 01- 22,83.61,83.58,83.61,83.57,4.05M,0.0008,-0.0074
2019- 01- 18,83.54,83.58,83.59,83.52,4.14M,-0.0008,0.0183
2019- 01- 17,83.61,83.62,83.63,83.58,2.51M,-0.0001,0.0108
2019- 01- 16,83.62,83.6,83.63,83.58,3.26M,-0.0002,0.0043
2019- 01- 15,83.64,83.65,83.66,83.61,3.31M,0.0004,0.0011
2019- 01- 14,83.61,83.63,83.65,83.43,1.87M,0.0,-0.0011
2019- 01- 11,83.61,83.61,83.63,83.6,2.06M,0.0006,-0.0139
2019- 01- 10,83.56,83.61,83.63,83.55,4.04M,0.0001,0.0075
2019- 01- 09,83.55,83.51,83.58,83.51,4.16M,0.0005,-0.0142
2019- 01- 08,83.51,83.53,83.56,83.5,2.06M,-0.0006,0.0176
2019- 01- 07,83.56,83.65,83.67,83.56,3.63M,-0.0007,0.0178
2019- 01- 04,83.62,83.67,83.68,83.62,5.97M,-0.0021,0.0611
2019- 01- 03,83.8,83.64,83.83,83.63,5.28M,0.002,-0.0429
2019- 01- 02,83.63,83.63,83.64,83.6,5.38M,0.0001,-0.0068
2018- 12- 31,83.62,83.57,83.67,83.55,4.89M,0.0004,-0.0155
2018- 12- 28,83.59,83.51,83.59,83.5,6.74M,0.0014,-0.0248
2018- 12- 27,83.47,83.46,83.54,83.46,4.21M,0.0011,-0.019
2018- 12- 26,83.38,83.48,83.51,83.38,6.21M,-0.001,0.0204
2018- 12- 24,83.46,83.4,83.46,83.4,4.05M,0.0008,-0.0252
2018- 12- 21,83.39,83.33,83.39,83.32,5.55M,0.0007,-0.0124
2018- 12- 20,83.33,83.35,83.36,83.31,7.30M,-0.0001,0.0094
2018- 12- 19,83.34,83.34,83.38,83.27,12.28M,0.0002,-0.0031
2018- 12- 18,83.32,83.28,83.33,83.26,6.57M,-0.0008,-0.0183
2018- 12- 17,83.39,83.32,83.39,83.3,5.82M,0.001,-0.0151
2018- 12- 14,83.31,83.27,83.32,83.26,4.45M,0.0006,-0.0119
2018- 12- 13,83.26,83.23,83.26,83.22,7.53M,0.001,-0.0069
2018- 12- 12,83.18,83.18,83.21,83.18,4.57M,-0.0001,0.0046
2018- 12- 11,83.19,83.23,83.26,83.18,5.68M,-0.001,0.0102
2018- 12- 10,83.27,83.26,83.33,83.24,9.73M,0.0,0.0051
2018- 12- 07,83.27,83.19,83.28,83.18,2.08M,0.0011,-0.0162
2018- 12- 06,83.18,83.22,83.3,83.18,4.01M,0.001,-0.0159
2018- 12- 04,83.1,83.07,83.14,83.07,4.06M,0.0007,-0.0069
2018- 12- 03,83.04,83.06,83.09,83.04,2.83M,-0.0025,0.0059
2018- 11- 30,83.25,83.22,83.27,83.21,4.71M,0.0004,-0.0079
2018- 11- 29,83.22,83.24,83.25,83.2,2.22M,0.0002,-0.0039
2018- 11- 28,83.2,83.16,83.22,83.14,2.99M,0.0004,-0.0068
2018- 11- 27,83.17,83.15,83.18,83.14,1.56M,0.0001,0.0019
2018- 11- 26,83.16,83.15,83.16,83.13,1.76M,0.0001,0.0058
2018- 11- 23,83.15,83.2,83.2,83.15,1.67M,-0.0002,-0.0039
2018- 11- 21,83.17,83.18,83.18,83.15,9.31M,0.0,0.0028
2018- 11- 20,83.17,83.18,83.2,83.16,2.31M,-0.0002,0.0039
2018- 11- 19,83.19,83.12,83.2,83.11,1.55M,0.0008,-0.0048
2018- 11- 16,83.12,83.12,83.14,83.1,1.29M,0.0007,-0.0198
2018- 11- 15,83.06,83.09,83.11,83.04,1.95M,0.0005,-0.0056
2018- 11- 14,83.02,82.97,83.07,82.96,3.33M,0.0007,-0.0102
2018- 11- 13,82.96,82.95,82.98,82.95,2.99M,0.0001,-0.0028
2018- 11- 12,82.95,82.92,82.98,82.92,994.30K,0.0007,-0.0119
2018- 11- 09,82.89,82.86,82.92,82.86,1.23M,0.0005,-0.0172
2018- 11- 08,82.85,82.88,82.88,82.83,1.33M,-0.0001,0.0027
2018- 11- 07,82.86,82.87,82.88,82.85,1.68M,-0.0004,0.0091
2018- 11- 06,82.89,82.88,82.9,82.87,4.43M,-0.0002,0.0115
2018- 11- 05,82.91,82.92,82.92,82.89,2.36M,0.0004,-0.0009
2018- 11- 02,82.88,82.93,82.94,82.88,3.72M,-0.0012,0.026
2018- 11- 01,82.98,82.96,82.99,82.94,3.62M,-0.0012,-0.0076
2018- 10- 31,83.08,83.07,83.1,83.05,12.64M,-0.0005,0.0077
2018- 10- 30,83.12,83.13,83.13,83.09,5.20M,-0.0005,0.0106
2018- 10- 29,83.16,83.11,83.17,83.1,4.79M,0.0004,0.0058
2018- 10- 26,83.13,83.14,83.19,83.12,3.80M,0.0006,-0.0172
2018- 10- 25,83.08,83.09,83.1,83.06,2.68M,-0.0004,0.0048
2018- 10- 24,83.11,83.02,83.11,83.02,2.96M,0.0016,-0.0206
2018- 10- 23,82.98,83.03,83.05,82.98,2.86M,0.0006,-0.0111
2018- 10- 22,82.93,82.94,82.97,82.93,2.03M,-0.0002,0.001
2018- 10- 19,82.95,82.99,82.99,82.94,4.10M,-0.0006,0.0094
2018- 10- 18,83.0,82.93,83.01,82.92,1.33M,0.0007,-0.0101
2018- 10- 17,82.94,82.97,82.99,82.92,1.61M,-0.0001,0.0112
2018- 10- 16,82.95,82.97,82.97,82.94,2.15M,-0.0004,0.0038
2018- 10- 15,82.98,82.99,82.99,82.96,1.77M,0.0004,-0.0019
2018- 10- 12,82.95,82.98,83.01,82.95,2.27M,0.0,0.0037
2018- 10- 11,82.95,82.96,83.0,82.93,2.12M,0.0004,0.0012
2018- 10- 10,82.92,82.87,82.93,82.87,1.96M,0.0002,-0.015
2018- 10- 09,82.9,82.9,82.91,82.88,2.94M,0.0004,0.0038
2018- 10- 08,82.87,82.89,82.92,82.87,1.60M,-0.0002,-0.0057
2018- 10- 05,82.89,82.88,82.89,82.86,1.69M,-0.0001,0.0069
2018- 10- 04,82.9,82.87,82.9,82.87,1.25M,-0.0002,0.0
2018- 10- 03,82.92,82.94,82.96,82.89,1.47M,-0.0005,0.0281
2018- 10- 02,82.96,82.95,82.99,82.95,3.06M,0.0004,-0.0028
2018- 10- 01,82.93,82.96,82.97,82.93,3.39M,-0.0019,0.0019
2018- 09- 28,83.09,83.09,83.11,83.09,2.34M,0.0005,-0.0018
2018- 09- 27,83.05,83.07,83.07,83.05,901.89K,0.0,0.0039
2018- 09- 26,83.05,83.03,83.07,83.03,1.33M,0.0001,-0.0123
2018- 09- 25,83.04,83.02,83.04,83.01,1.22M,0.0001,0.0039
2018- 09- 24,83.03,83.03,83.06,83.02,777.06K,0.0,0.0048
2018- 09- 21,83.03,83.03,83.06,83.02,1.87M,-0.0002,-0.0018
2018- 09- 20,83.05,83.0,83.05,83.0,945.28K,0.0004,0.0029
2018- 09- 19,83.02,83.02,83.03,83.0,659.84K,-0.0002,0.001
2018- 09- 18,83.04,83.07,83.07,83.02,860.42K,-0.0001,0.0136
2018- 09- 17,83.05,83.06,83.08,83.05,2.31M,-0.0002,-0.0039
2018- 09- 14,83.07,83.05,83.08,83.05,718.48K,-0.0004,0.0097
2018- 09- 13,83.1,83.1,83.11,83.08,687.20K,0.0001,0.0029
2018- 09- 12,83.09,83.11,83.11,83.07,687.55K,0.0,-0.0004
2018- 09- 11,83.09,83.09,83.11,83.07,763.70K,-0.0006,0.0151
2018- 09- 10,83.14,83.14,83.15,83.13,623.81K,0.0001,0.002
2018- 09- 07,83.13,83.17,83.17,83.13,835.52K,-0.0011,0.0279
2018- 09- 06,83.22,83.21,83.25,83.2,5.09M,0.0004,-0.0082
2018- 09- 05,83.19,83.19,83.2,83.17,846.30K,0.0,-0.001
2018- 09- 04,83.19,83.2,83.22,83.16,1.36M,-0.0018,0.0082
2018- 08- 31,83.34,83.34,83.35,83.33,4.05M,0.0002,-0.0072
2018- 08- 30,83.32,83.28,83.32,83.28,1.66M,0.0007,-0.0121
2018- 08- 29,83.26,83.28,83.28,83.24,582.22K,-0.0001,0.0061
2018- 08- 28,83.27,83.27,83.29,83.26,931.84K,-0.0004,0.0112
2018- 08- 27,83.3,83.29,83.31,83.29,952.80K,-0.0004,0.0092
2018- 08- 24,83.33,83.29,83.33,83.29,2.28M,0.0001,0.0
2018- 08- 23,83.32,83.33,83.34,83.31,702.73K,-0.0001,0.0082
2018- 08- 22,83.33,83.32,83.34,83.31,609.77K,0.0002,-0.0072
2018- 08- 21,83.31,83.29,83.31,83.29,1.45M,-0.0002,0.0093
2018- 08- 20,83.33,83.31,83.33,83.29,761.68K,0.0006,-0.0133
2018- 08- 17,83.28,83.27,83.29,83.26,783.35K,0.0004,-0.0011
2018- 08- 16,83.25,83.25,83.27,83.23,987.98K,-0.0002,0.002
2018- 08- 15,83.27,83.25,83.29,83.23,775.02K,0.0005,-0.0111
2018- 08- 14,83.23,83.23,83.23,83.21,1.29M,0.0,0.0081
2018- 08- 13,83.23,83.22,83.25,83.21,1.58M,-0.0002,0.0031
2018- 08- 10,83.25,83.22,83.26,83.21,1.50M,0.001,-0.0209
2018- 08- 09,83.17,83.14,83.17,83.14,660.69K,0.0006,-0.0089
2018- 08- 08,83.12,83.13,83.13,83.11,1.44M,0.0001,0.0
2018- 08- 07,83.11,83.13,83.13,83.09,927.51K,-0.0004,0.0123
2018- 08- 06,83.14,83.15,83.15,83.13,1.15M,0.0002,-0.001
2018- 08- 03,83.12,83.1,83.14,83.1,1.37M,0.0001,-0.01
2018- 08- 02,83.11,83.09,83.11,83.08,1.91M,0.0006,-0.0079
2018- 08- 01,83.06,83.05,83.07,83.04,9.13M,-0.0016,0.0051
2018- 07- 31,83.19,83.21,83.21,83.19,2.53M,0.0,0.0021
2018- 07- 30,83.19,83.19,83.2,83.18,4.20M,0.0,0.0
2018- 07- 27,83.19,83.19,83.2,83.18,1.43M,0.0001,-0.0049
2018- 07- 26,83.18,83.2,83.21,83.15,2.21M,0.0,0.0061
2018- 07- 25,83.18,83.21,83.22,83.18,682.78K,-0.0004,0.0091
2018- 07- 24,83.21,83.21,83.21,83.18,1.56M,0.0001,0.003
2018- 07- 23,83.2,83.24,83.25,83.2,1.08M,-0.0006,0.0175
2018- 07- 20,83.25,83.28,83.29,83.24,1.73M,0.0,0.0073
2018- 07- 19,83.25,83.21,83.28,83.21,1.19M,0.0005,-0.0122
2018- 07- 18,83.21,83.23,83.23,83.2,972.80K,-0.0001,0.002
2018- 07- 17,83.22,83.24,83.24,83.21,2.83M,-0.0001,0.0041
2018- 07- 16,83.23,83.22,83.23,83.2,1.53M,-0.0002,0.0082
2018- 07- 13,83.25,83.25,83.26,83.23,1.24M,0.0002,-0.0081
2018- 07- 12,83.23,83.21,83.23,83.2,1.30M,-0.0001,0.0041
2018- 07- 11,83.24,83.23,83.24,83.2,953.31K,0.0004,-0.0054
2018- 07- 10,83.21,83.23,83.23,83.2,2.16M,-0.0001,0.0073
2018- 07- 09,83.22,83.24,83.25,83.22,1.38M,-0.0006,0.0106
2018- 07- 06,83.27,83.27,83.27,83.25,3.11M,0.0002,-0.0042
2018- 07- 05,83.25,83.25,83.27,83.22,1.89M,-0.0001,0.0053
2018- 07- 03,83.26,83.23,83.26,83.21,1.33M,0.0004,-0.0084
2018- 07- 02,83.23,83.26,83.26,83.2,3.52M,-0.0017,0.0074
2018- 06- 29,83.37,83.36,83.38,83.35,4.91M,-0.0002,0.0095
2018- 06- 28,83.39,83.41,83.41,83.36,1.05M,0.0,0.0042
2018- 06- 27,83.39,83.38,83.4,83.35,4.01M,0.0006,-0.0136
2018- 06- 26,83.34,83.34,83.35,83.32,3.13M,0.0,-0.0021
2018- 06- 25,83.34,83.32,83.35,83.31,721.34K,0.0004,-0.0052
2018- 06- 22,83.31,83.3,83.31,83.28,1.15M,0.0001,-0.001
2018- 06- 21,83.3,83.26,83.31,83.26,825.38K,0.0006,-0.0123
2018- 06- 20,83.25,83.28,83.29,83.24,1.37M,-0.0005,0.0103
2018- 06- 19,83.29,83.3,83.3,83.27,2.35M,0.0004,-0.0072
2018- 06- 18,83.26,83.24,83.26,83.23,1.03M,0.0002,-0.003
2018- 06- 15,83.24,83.24,83.27,83.23,2.66M,0.0005,-0.005
2018- 06- 14,83.2,83.19,83.21,83.18,1.74M,0.0004,-0.0051
2018- 06- 13,83.17,83.21,83.23,83.14,2.35M,-0.0005,0.0112
2018- 06- 12,83.21,83.21,83.23,83.21,3.02M,-0.0005,0.0081
2018- 06- 11,83.25,83.23,83.26,83.21,3.76M,-0.0004,0.0074
2018- 06- 08,83.28,83.28,83.31,83.26,2.38M,-0.0002,0.0053
2018- 06- 07,83.3,83.21,83.34,83.21,4.35M,0.001,-0.0126
2018- 06- 06,83.22,83.22,83.24,83.21,4.98M,-0.0004,0.0138
2018- 06- 05,83.25,83.24,83.29,83.21,16.97M,0.0006,-0.0126
2018- 06- 04,83.2,83.24,83.26,83.2,1.15M,-0.0008,0.0192
2018- 06- 01,83.27,83.28,83.3,83.25,3.23M,-0.0023,0.0172
2018- 05- 31,83.46,83.49,83.5,83.43,5.75M,-0.0005,0.0086
2018- 05- 30,83.5,83.54,83.54,83.47,1.67M,-0.0012,0.0359
2018- 05- 29,83.6,83.43,83.64,83.43,2.14M,0.0029,-0.0522
2018- 05- 25,83.36,83.35,83.38,83.35,612.04K,0.0008,-0.0156
2018- 05- 24,83.29,83.3,83.33,83.29,1.38M,0.0006,-0.0051
2018- 05- 23,83.24,83.2,83.27,83.19,1.18M,0.0008,-0.0242
2018- 05- 22,83.17,83.16,83.18,83.15,793.01K,0.0,0.0
2018- 05- 21,83.17,83.16,83.17,83.15,1.29M,0.0,0.0061
2018- 05- 18,83.17,83.18,83.2,83.17,922.76K,0.0005,-0.0149
2018- 05- 17,83.13,83.14,83.14,83.12,1.02M,0.0002,-0.0049
2018- 05- 16,83.11,83.1,83.12,83.1,704.70K,0.0,0.007
2018- 05- 15,83.11,83.12,83.14,83.09,1.09M,-0.0006,0.0142
2018- 05- 14,83.16,83.17,83.17,83.15,1.02M,0.0,0.0061
2018- 05- 11,83.16,83.18,83.18,83.16,710.18K,0.0,0.002
2018- 05- 10,83.16,83.19,83.2,83.16,937.87K,0.0,0.001
2018- 05- 09,83.16,83.17,83.18,83.16,1.01M,-0.0004,0.0152
2018- 05- 08,83.19,83.19,83.2,83.18,9.73M,0.0,0.0043
2018- 05- 07,83.19,83.21,83.22,83.19,7.56M,0.0,-0.002
2018- 05- 04,83.19,83.22,83.24,83.18,1.35M,-0.0004,0.0077
2018- 05- 03,83.22,83.2,83.23,83.2,2.96M,0.0007,-0.0073
2018- 05- 02,83.16,83.15,83.17,83.13,1.69M,0.0004,-0.002
2018- 05- 01,83.13,83.17,83.18,83.13,2.03M,-0.0017,0.0054
2018- 04- 30,83.27,83.28,83.3,83.27,1.94M,-0.0004,0.0043
2018- 04- 27,83.3,83.27,83.3,83.27,1.44M,0.0002,-0.0019
2018- 04- 26,83.28,83.29,83.29,83.25,2.54M,0.0002,-0.0062
2018- 04- 25,83.26,83.23,83.27,83.23,2.18M,-0.0001,0.0011
2018- 04- 24,83.27,83.22,83.27,83.21,2.00M,0.0002,-0.0009
2018- 04- 23,83.25,83.26,83.26,83.22,1.86M,-0.0001,0.0074
2018- 04- 20,83.26,83.27,83.29,83.25,904.80K,-0.0004,0.013
2018- 04- 19,83.29,83.3,83.31,83.27,1.41M,0.0,0.0033
2018- 04- 18,83.29,83.3,83.31,83.28,971.75K,-0.0008,0.0185
2018- 04- 17,83.36,83.35,83.36,83.33,892.31K,0.0,0.0033
2018- 04- 16,83.36,83.35,83.37,83.33,1.16M,-0.0001,0.0088
2018- 04- 13,83.37,83.37,83.39,83.36,1.04M,-0.0002,-0.0011
2018- 04- 12,83.39,83.41,83.41,83.38,791.08K,-0.0006,0.0245
2018- 04- 11,83.44,83.44,83.46,83.42,985.65K,0.0,-0.0005
2018- 04- 10,83.44,83.43,83.46,83.41,1.22M,-0.0005,0.0127
2018- 04- 09,83.48,83.44,83.48,83.43,1.74M,-0.0001,0.0058
2018- 04- 06,83.49,83.47,83.49,83.44,1.10M,0.0008,-0.0181
2018- 04- 05,83.42,83.4,83.43,83.4,1.11M,0.0002,0.0046
2018- 04- 04,83.4,83.47,83.47,83.4,1.72M,-0.0006,0.0104
2018- 04- 03,83.45,83.47,83.48,83.42,3.42M,-0.0005,0.0163
2018- 04- 02,83.49,83.45,83.53,83.42,3.05M,-0.0008,-0.0069
2018- 03- 29,83.56,83.5,83.56,83.5,3.00M,0.0004,-0.0091
2018- 03- 28,83.53,83.54,83.57,83.49,1.90M,0.0001,0.008
2018- 03- 27,83.52,83.46,83.54,83.46,1.73M,0.0007,-0.0213
2018- 03- 26,83.46,83.48,83.5,83.45,1.73M,-0.0005,0.0148
2018- 03- 23,83.5,83.48,83.52,83.46,1.20M,0.0002,-0.009
2018- 03- 22,83.48,83.44,83.51,83.44,1.95M,0.0005,-0.0145
2018- 03- 21,83.44,83.35,83.45,83.33,2.40M,0.0007,-0.0131
2018- 03- 20,83.38,83.39,83.4,83.36,1.07M,-0.0004,0.0145
2018- 03- 19,83.41,83.4,83.45,83.39,834.90K,0.0,0.0056
2018- 03- 16,83.41,83.45,83.45,83.41,878.52K,-0.0005,0.0068
2018- 03- 15,83.45,83.43,83.47,83.42,1.11M,0.0001,0.0079
2018- 03- 14,83.44,83.42,83.49,83.4,1.53M,-0.0001,-0.0011
2018- 03- 13,83.45,83.45,83.47,83.43,609.89K,0.0002,-0.0038
