날짜,종가,시가,고가,저가,거래량,변동률,수익률
2018- 03- 12,83.43,83.43,83.44,83.39,1.28M,0.0005,-0.0045
2018- 03- 09,83.39,83.39,83.43,83.38,668.97K,-0.0005,0.0082
2018- 03- 08,83.43,83.42,83.44,83.41,608.89K,0.0002,-0.0023
2018- 03- 07,83.41,83.42,83.45,83.4,1.23M,0.0,0.0
2018- 03- 06,83.41,83.43,83.45,83.4,737.31K,-0.0001,0.007
2018- 03- 05,83.42,83.45,83.47,83.4,1.11M,-0.0001,0.0
2018- 03- 02,83.43,83.45,83.45,83.4,1.72M,-0.0005,0.0165
2018- 03- 01,83.47,83.39,83.49,83.36,2.05M,0.0004,-0.0205
2018- 02- 28,83.44,83.45,83.47,83.43,3.72M,0.0002,-0.0056
2018- 02- 27,83.42,83.53,83.53,83.41,852.34K,-0.0007,0.0209
2018- 02- 26,83.48,83.51,83.54,83.48,1.45M,0.0001,-0.0057
2018- 02- 23,83.47,83.47,83.5,83.45,753.81K,0.0002,-0.0101
2018- 02- 22,83.45,83.45,83.46,83.41,839.31K,0.0001,-0.01
2018- 02- 21,83.44,83.43,83.45,83.38,1.54M,0.0001,0.0126
2018- 02- 20,83.43,83.41,83.44,83.41,1.45M,-0.0001,-0.0022
2018- 02- 16,83.44,83.37,83.47,83.37,728.34K,0.0002,-0.0089
2018- 02- 15,83.42,83.44,83.46,83.4,1.45M,-0.0004,0.0012
2018- 02- 14,83.45,83.5,83.5,83.43,953.40K,-0.0014,0.0388
2018- 02- 13,83.57,83.55,83.57,83.53,1.29M,0.0,0.0023
2018- 02- 12,83.57,83.59,83.59,83.54,1.59M,-0.0005,0.0095
2018- 02- 09,83.61,83.54,83.7,83.52,3.16M,0.0008,-0.0094
2018- 02- 08,83.54,83.53,83.57,83.48,1.18M,0.0001,-0.007
2018- 02- 07,83.53,83.52,83.58,83.49,2.05M,-0.0007,0.0169
2018- 02- 06,83.59,83.51,83.65,83.51,2.39M,-0.0007,0.0419
2018- 02- 05,83.65,83.45,83.68,83.45,2.02M,0.0018,-0.056
2018- 02- 02,83.5,83.48,83.52,83.44,1.83M,0.0001,0.0016
2018- 02- 01,83.49,83.52,83.53,83.47,2.24M,-0.0014,0.0122
2018- 01- 31,83.61,83.64,83.64,83.56,2.08M,0.0,0.0123
2018- 01- 30,83.61,83.65,83.65,83.59,1.71M,0.0001,0.0038
2018- 01- 29,83.6,83.61,83.62,83.58,1.44M,-0.0004,0.0062
2018- 01- 26,83.63,83.71,83.71,83.62,990.70K,-0.0006,0.0177
2018- 01- 25,83.68,83.69,83.7,83.64,757.21K,-0.0002,0.0013
2018- 01- 24,83.7,83.71,83.71,83.67,865.65K,-0.0002,0.0102
2018- 01- 23,83.72,83.68,83.72,83.68,885.61K,0.0006,-0.0111
2018- 01- 22,83.67,83.68,83.68,83.65,973.55K,-0.0005,0.0
2018- 01- 19,83.71,83.7,83.71,83.66,1.05M,0.0004,0.014
2018- 01- 18,83.68,83.68,83.7,83.66,1.09M,-0.0002,0.0025
2018- 01- 17,83.7,83.72,83.72,83.68,2.95M,-0.0004,0.0193
2018- 01- 16,83.73,83.66,83.75,83.66,2.71M,-0.0001,0.0
2018- 01- 12,83.74,83.8,83.8,83.72,904.97K,-0.0001,0.0103
2018- 01- 11,83.75,83.77,83.79,83.75,1.05M,-0.0004,0.0013
2018- 01- 10,83.78,83.78,83.78,83.74,789.55K,0.0004,0.0061
2018- 01- 09,83.75,83.8,83.8,83.75,1.55M,-0.0004,0.0095
2018- 01- 08,83.78,83.8,83.8,83.76,597.79K,0.0,0.0
2018- 01- 05,83.78,83.77,83.79,83.76,850.60K,0.0,0.0097
2018- 01- 04,83.78,83.77,83.8,83.75,955.45K,-0.0005,0.0124
2018- 01- 03,83.82,83.81,83.84,83.78,1.04M,0.0,0.0014
2018- 01- 02,83.82,83.85,83.85,83.79,1.79M,-0.0004,0.0196
2017- 12- 29,83.85,83.86,83.87,83.84,1.21M,0.0002,-0.0135
2017- 12- 28,83.83,83.81,83.84,83.8,1.11M,0.0001,0.0111
2017- 12- 27,83.82,83.8,83.82,83.79,1.12M,0.0005,-0.0189
2017- 12- 26,83.78,83.77,83.81,83.77,1.19M,-0.0001,-0.0013
2017- 12- 22,83.79,83.8,83.82,83.79,1.05M,-0.0004,0.0084
2017- 12- 21,83.82,83.84,83.84,83.8,964.47K,-0.0012,0.0042
2017- 12- 20,83.92,83.91,83.94,83.9,840.08K,0.0001,0.0041
2017- 12- 19,83.91,83.94,83.94,83.9,759.98K,-0.0005,0.0153
2017- 12- 18,83.95,83.96,83.97,83.93,664.91K,0.0,0.0
2017- 12- 15,83.95,83.96,83.96,83.91,983.75K,-0.0005,0.0127
2017- 12- 14,83.99,84.0,84.0,83.95,1.47M,-0.0004,0.0157
2017- 12- 13,84.02,84.0,84.07,83.93,1.11M,0.0011,-0.0317
2017- 12- 12,83.93,83.93,83.94,83.9,992.47K,0.0,0.008
2017- 12- 11,83.93,83.98,83.98,83.92,2.43M,-0.0005,0.016
2017- 12- 08,83.97,83.99,84.0,83.96,922.96K,0.0,-0.0012
2017- 12- 07,83.97,83.98,83.98,83.94,1.17M,0.0001,-0.0014
2017- 12- 06,83.96,84.03,84.03,83.94,1.18M,0.0005,-0.0085
2017- 12- 05,83.92,83.96,83.96,83.89,1.42M,-0.0001,0.0044
2017- 12- 04,83.93,83.97,83.97,83.91,2.44M,-0.0006,0.0161
2017- 12- 01,83.98,83.98,84.04,83.92,1.13M,-0.0007,-0.0027
2017- 11- 30,84.04,84.11,84.11,84.02,1.01M,-0.0005,0.0162
2017- 11- 29,84.08,84.08,84.09,84.05,670.57K,-0.0004,0.0149
2017- 11- 28,84.11,84.13,84.13,84.08,564.26K,0.0001,0.0015
2017- 11- 27,84.1,84.09,84.12,84.07,1.08M,0.0,-0.0043
2017- 11- 24,84.1,84.16,84.16,84.08,626.02K,0.0,0.0016
2017- 11- 22,84.1,84.08,84.12,84.06,900.95K,0.0008,-0.0245
2017- 11- 21,84.03,84.07,84.07,84.02,584.56K,-0.0002,0.0103
2017- 11- 20,84.05,84.11,84.11,84.05,557.56K,-0.0004,0.0194
2017- 11- 17,84.08,84.14,84.14,84.08,1.34M,-0.0006,-0.0029
2017- 11- 16,84.13,84.1,84.13,84.08,3.05M,0.0001,0.0165
2017- 11- 15,84.12,84.18,84.18,84.11,3.98M,-0.0004,-0.0074
2017- 11- 14,84.15,84.13,84.15,84.12,2.68M,0.0002,-0.003
2017- 11- 13,84.13,84.16,84.17,84.13,632.78K,-0.0001,0.015
2017- 11- 10,84.14,84.21,84.21,84.14,619.26K,-0.0004,0.0168
2017- 11- 09,84.17,84.18,84.22,84.16,769.17K,-0.0001,-0.0061
2017- 11- 08,84.18,84.18,84.22,84.17,726.52K,-0.0001,0.0197
2017- 11- 07,84.19,84.23,84.23,84.19,747.21K,-0.0005,0.0064
2017- 11- 06,84.23,84.19,84.23,84.19,947.41K,0.0006,-0.0031
2017- 11- 03,84.18,84.26,84.26,84.18,1.30M,-0.0006,0.0049
2017- 11- 02,84.23,84.23,84.24,84.18,1.82M,0.0002,-0.0078
2017- 11- 01,84.21,84.17,84.21,84.17,840.32K,-0.0011,0.0064
2017- 10- 31,84.3,84.35,84.35,84.28,626.08K,-0.0006,0.0161
2017- 10- 30,84.35,84.34,84.35,84.3,432.43K,0.0005,-0.0142
2017- 10- 27,84.31,84.25,84.32,84.24,698.16K,0.0007,-0.0169
2017- 10- 26,84.25,84.27,84.29,84.24,554.08K,0.0,0.0127
2017- 10- 25,84.25,84.25,84.3,84.25,1.73M,-0.0002,0.0016
2017- 10- 24,84.27,84.3,84.3,84.27,2.55M,-0.0002,0.016
2017- 10- 23,84.29,84.29,84.32,84.29,582.19K,0.0,-0.0094
2017- 10- 20,84.29,84.3,84.32,84.27,437.07K,-0.0006,0.0292
2017- 10- 19,84.34,84.31,84.35,84.3,524.29K,0.0006,-0.0236
2017- 10- 18,84.29,84.26,84.3,84.25,500.09K,-0.0004,0.0128
2017- 10- 17,84.32,84.29,84.32,84.29,818.85K,0.0001,0.0016
2017- 10- 16,84.31,84.34,84.36,84.3,586.70K,-0.0009,0.0313
2017- 10- 13,84.39,84.37,84.39,84.35,667.77K,0.0006,-0.0193
2017- 10- 12,84.34,84.33,84.36,84.33,1.25M,-0.0001,0.0112
2017- 10- 11,84.35,84.34,84.36,84.32,1.21M,-0.0001,0.0069
2017- 10- 10,84.36,84.33,84.38,84.33,700.80K,0.0002,-0.0066
2017- 10- 09,84.34,84.39,84.42,84.33,504.00K,0.0,0.0034
2017- 10- 06,84.34,84.3,84.37,84.29,699.23K,-0.0004,0.0074
2017- 10- 05,84.37,84.36,84.38,84.34,2.33M,-0.0021,0.0121
2017- 10- 04,84.55,84.38,84.55,84.35,1.18M,0.0019,-0.0016
2017- 10- 03,84.39,84.37,84.41,84.35,1.17M,-0.0006,-0.0099
2017- 10- 02,84.44,84.38,84.44,84.33,1.09M,-0.0001,0.0
2017- 09- 29,84.45,84.48,84.5,84.42,880.73K,-0.0002,0.0333
2017- 09- 28,84.47,84.47,84.49,84.45,290.85K,0.0001,-0.0135
2017- 09- 27,84.46,84.44,84.46,84.44,462.41K,-0.0001,0.0157
2017- 09- 26,84.47,84.49,84.5,84.47,922.43K,-0.0002,0.007
2017- 09- 25,84.49,84.47,84.52,84.46,587.74K,0.0006,-0.0119
2017- 09- 22,84.44,84.47,84.5,84.44,529.85K,0.0002,-0.0115
2017- 09- 21,84.42,84.45,84.48,84.42,949.79K,-0.0002,0.0035
2017- 09- 20,84.44,84.54,84.55,84.44,830.93K,-0.0008,0.0297
2017- 09- 19,84.51,84.52,84.53,84.5,433.26K,0.0001,0.0019
2017- 09- 18,84.5,84.5,84.53,84.5,621.68K,-0.0006,0.0125
2017- 09- 15,84.55,84.56,84.56,84.52,581.64K,-0.0001,0.0163
2017- 09- 14,84.56,84.53,84.57,84.52,849.21K,0.0001,0.0108
2017- 09- 13,84.55,84.59,84.59,84.55,568.33K,-0.0002,0.0128
2017- 09- 12,84.57,84.6,84.62,84.57,1.75M,-0.0005,0.0182
2017- 09- 11,84.61,84.66,84.67,84.61,1.05M,-0.0009,0.0476
2017- 09- 08,84.69,84.7,84.72,84.68,486.80K,-0.0002,0.0017
2017- 09- 07,84.71,84.69,84.72,84.67,482.99K,0.0006,-0.029
2017- 09- 06,84.66,84.66,84.68,84.63,1.12M,-0.0001,0.0155
2017- 09- 05,84.67,84.63,84.68,84.62,853.81K,0.0009,-0.0484
2017- 09- 01,84.59,84.6,84.62,84.55,943.57K,-0.0011,0.0207
2017- 08- 31,84.68,84.67,84.68,84.65,582.50K,0.0,-0.0038
2017- 08- 30,84.68,84.66,84.68,84.64,665.67K,0.0002,0.0094
2017- 08- 29,84.66,84.7,84.7,84.65,1.18M,0.0005,-0.0205
2017- 08- 28,84.62,84.64,84.65,84.61,866.27K,-0.0004,-0.0092
2017- 08- 25,84.65,84.62,84.65,84.59,513.67K,0.0004,-0.0037
2017- 08- 24,84.62,84.64,84.64,84.6,494.81K,-0.0009,0.0186
2017- 08- 23,84.7,84.62,84.7,84.62,438.31K,0.0009,-0.0201
2017- 08- 22,84.62,84.63,84.63,84.59,1.01M,-0.0001,0.0166
2017- 08- 21,84.63,84.62,84.66,84.62,928.71K,0.0002,-0.0074
2017- 08- 18,84.61,84.66,84.67,84.61,674.00K,-0.0001,0.0018
2017- 08- 17,84.62,84.6,84.64,84.58,581.41K,0.0002,-0.018
2017- 08- 16,84.6,84.53,84.61,84.53,655.49K,0.0006,-0.0211
2017- 08- 15,84.55,84.56,84.57,84.54,432.27K,-0.0005,0.0271
2017- 08- 14,84.59,84.63,84.64,84.58,405.54K,-0.0008,0.0202
2017- 08- 11,84.66,84.58,84.66,84.58,737.06K,0.0013,-0.0234
2017- 08- 10,84.55,84.55,84.58,84.55,959.71K,0.0004,-0.0124
2017- 08- 09,84.52,84.57,84.6,84.52,734.28K,-0.0001,0.0019
2017- 08- 08,84.53,84.53,84.53,84.49,747.23K,0.0,-0.0054
2017- 08- 07,84.53,84.51,84.53,84.5,712.27K,0.0004,0.0019
2017- 08- 04,84.5,84.52,84.53,84.5,617.15K,-0.0004,0.0184
2017- 08- 03,84.53,84.53,84.55,84.51,1.15M,0.0004,-0.0216
2017- 08- 02,84.5,84.49,84.53,84.49,994.22K,-0.0005,0.0127
2017- 08- 01,84.54,84.49,84.54,84.49,1.31M,-0.0005,-0.0126
2017- 07- 31,84.58,84.56,84.59,84.56,876.41K,-0.0001,0.0037
2017- 07- 28,84.59,84.56,84.59,84.55,709.06K,0.0006,-0.0107
2017- 07- 27,84.54,84.54,84.56,84.53,475.38K,-0.0002,0.0072
2017- 07- 26,84.56,84.5,84.57,84.5,493.36K,0.0007,-0.0312
2017- 07- 25,84.5,84.51,84.52,84.48,571.60K,-0.0006,0.0303
2017- 07- 24,84.55,84.54,84.56,84.54,441.03K,-0.0004,0.0108
2017- 07- 21,84.58,84.55,84.58,84.55,589.57K,0.0005,-0.0071
2017- 07- 20,84.54,84.55,84.56,84.53,1.08M,0.0,-0.0106
2017- 07- 19,84.54,84.53,84.54,84.52,919.02K,0.0,0.0035
2017- 07- 18,84.54,84.52,84.54,84.52,625.55K,0.0002,-0.0139
2017- 07- 17,84.52,84.5,84.53,84.49,496.74K,0.0001,-0.0052
2017- 07- 14,84.51,84.54,84.55,84.5,1.36M,0.0005,-0.0086
2017- 07- 13,84.47,84.48,84.5,84.46,532.21K,-0.0005,0.0157
2017- 07- 12,84.51,84.51,84.53,84.48,1.07M,0.0005,-0.0111
2017- 07- 11,84.47,84.42,84.47,84.42,1.62M,0.0004,-0.0121
2017- 07- 10,84.44,84.43,84.44,84.42,402.53K,0.0005,-0.0121
2017- 07- 07,84.4,84.41,84.43,84.38,783.12K,-0.0001,0.0036
2017- 07- 06,84.41,84.39,84.41,84.37,652.86K,0.0002,0.0053
2017- 07- 05,84.39,84.36,84.41,84.35,3.03M,0.0004,0.0
2017- 07- 03,84.36,84.42,84.42,84.35,968.10K,-0.0015,0.023
2017- 06- 30,84.49,84.52,84.52,84.47,825.03K,0.0,0.0161
2017- 06- 29,84.49,84.48,84.51,84.48,565.53K,-0.0006,0.0126
2017- 06- 28,84.54,84.52,84.54,84.51,4.03M,0.0005,-0.009
2017- 06- 27,84.5,84.5,84.51,84.48,1.19M,-0.0006,0.0256
2017- 06- 26,84.55,84.52,84.55,84.52,1.07M,0.0,0.0
2017- 06- 23,84.55,84.53,84.55,84.51,679.04K,0.0006,-0.0018
2017- 06- 22,84.5,84.52,84.54,84.5,542.01K,0.0001,-0.0108
2017- 06- 21,84.49,84.46,84.51,84.46,1.07M,0.0001,0.0018
2017- 06- 20,84.48,84.45,84.49,84.45,751.45K,0.0001,-0.0176
2017- 06- 19,84.47,84.48,84.49,84.45,617.65K,-0.0006,0.0346
2017- 06- 16,84.52,84.5,84.54,84.5,685.62K,0.0005,-0.0144
2017- 06- 15,84.48,84.49,84.49,84.47,627.99K,-0.0004,0.0201
2017- 06- 14,84.51,84.56,84.6,84.49,788.75K,0.0005,-0.0283
2017- 06- 13,84.47,84.45,84.48,84.45,533.29K,0.0,0.0128
2017- 06- 12,84.47,84.46,84.5,84.46,804.69K,-0.0001,0.0055
2017- 06- 09,84.48,84.48,84.51,84.47,1.26M,-0.0004,0.0149
2017- 06- 08,84.51,84.51,84.53,84.5,2.62M,-0.0002,0.0075
2017- 06- 07,84.53,84.53,84.55,84.52,765.93K,-0.0004,0.0191
2017- 06- 06,84.56,84.57,84.58,84.55,688.01K,0.0004,-0.017
2017- 06- 05,84.53,84.55,84.55,84.53,661.48K,-0.0008,0.0132
2017- 06- 02,84.6,84.57,84.6,84.56,1.07M,0.0007,-0.0114
2017- 06- 01,84.54,84.5,84.54,84.5,1.19M,-0.0009,0.0056
2017- 05- 31,84.62,84.62,84.63,84.6,1.04M,0.0001,0.0
2017- 05- 30,84.61,84.6,84.61,84.59,486.61K,0.0004,-0.0149
2017- 05- 26,84.58,84.59,84.6,84.57,482.09K,-0.0001,0.0
2017- 05- 25,84.59,84.57,84.6,84.57,644.31K,0.0,0.0075
2017- 05- 24,84.59,84.55,84.59,84.52,1.12M,0.0006,-0.0272
2017- 05- 23,84.54,84.58,84.6,84.51,1.06M,-0.0004,0.0222
2017- 05- 22,84.57,84.58,84.59,84.57,478.05K,-0.0004,0.0037
2017- 05- 19,84.6,84.61,84.61,84.56,503.80K,0.0002,0.0074
2017- 05- 18,84.58,84.62,84.62,84.58,829.07K,-0.0005,0.015
2017- 05- 17,84.62,84.59,84.64,84.58,663.20K,0.0011,-0.0503
2017- 05- 16,84.53,84.52,84.55,84.5,611.90K,0.0,-0.0035
2017- 05- 15,84.53,84.51,84.54,84.51,751.44K,-0.0001,0.0072
2017- 05- 12,84.54,84.5,84.55,84.5,470.54K,0.0012,-0.0414
2017- 05- 11,84.44,84.39,84.46,84.39,545.69K,0.0001,-0.0103
2017- 05- 10,84.43,84.45,84.45,84.41,665.67K,0.0002,0.0169
2017- 05- 09,84.41,84.42,84.44,84.4,802.12K,-0.0005,0.0054
2017- 05- 08,84.45,84.47,84.47,84.43,633.48K,-0.0005,0.0182
2017- 05- 05,84.49,84.46,84.49,84.45,615.21K,0.0004,0.0018
2017- 05- 04,84.46,84.45,84.48,84.44,817.36K,-0.0001,0.0128
2017- 05- 03,84.47,84.53,84.53,84.47,923.39K,-0.0007,0.0243
2017- 05- 02,84.53,84.5,84.55,84.5,982.54K,0.0004,-0.0111
2017- 05- 01,84.5,84.52,84.55,84.49,2.92M,-0.0014,0.0092
2017- 04- 28,84.62,84.57,84.62,84.56,1.71M,0.0005,0.0074
2017- 04- 27,84.58,84.56,84.62,84.56,785.17K,0.0004,-0.0111
2017- 04- 26,84.55,84.55,84.57,84.52,594.26K,0.0004,-0.0165
2017- 04- 25,84.52,84.56,84.57,84.52,905.94K,-0.0009,0.0339
2017- 04- 24,84.6,84.59,84.62,84.57,1.00M,-0.0011,0.023
2017- 04- 21,84.69,84.67,84.7,84.66,589.75K,0.0005,-0.0021
2017- 04- 20,84.65,84.64,84.67,84.63,668.29K,-0.0001,0.0134
2017- 04- 19,84.66,84.67,84.69,84.65,968.33K,-0.0005,0.0237
2017- 04- 18,84.7,84.65,84.7,84.65,905.33K,0.0008,-0.038
2017- 04- 17,84.63,84.63,84.65,84.61,727.66K,-0.0001,-0.002
2017- 04- 13,84.64,84.59,84.64,84.58,969.91K,0.0005,-0.0056
2017- 04- 12,84.6,84.56,84.6,84.53,576.24K,0.0007,-0.031
2017- 04- 11,84.54,84.5,84.57,84.5,560.80K,0.0009,-0.026
2017- 04- 10,84.46,84.45,84.49,84.44,605.73K,0.0005,-0.0055
2017- 04- 07,84.42,84.51,84.54,84.42,504.02K,-0.0013,0.0449
2017- 04- 06,84.53,84.5,84.53,84.49,500.83K,0.0002,0.0037
2017- 04- 05,84.51,84.5,84.54,84.47,1.18M,0.0,-0.0222
2017- 04- 04,84.51,84.52,84.52,84.49,927.10K,-0.0004,0.0244
2017- 04- 03,84.54,84.48,84.54,84.48,2.15M,0.0002,-0.0399
2017- 03- 31,84.52,84.53,84.56,84.52,949.92K,0.0001,-0.0249
2017- 03- 30,84.51,84.5,84.53,84.49,576.91K,-0.0002,0.0125
2017- 03- 29,84.53,84.5,84.53,84.5,1.04M,0.0006,-0.0244
2017- 03- 28,84.48,84.54,84.55,84.46,782.61K,-0.0005,0.0286
2017- 03- 27,84.52,84.54,84.57,84.51,943.41K,0.0004,-0.0142
2017- 03- 24,84.49,84.48,84.52,84.47,1.12M,0.0,0.0033
2017- 03- 23,84.49,84.51,84.53,84.46,868.20K,0.0,0.0053
2017- 03- 22,84.49,84.51,84.53,84.49,1.03M,0.0002,-0.0071
2017- 03- 21,84.47,84.42,84.48,84.41,739.00K,0.0005,-0.0257
2017- 03- 20,84.43,84.4,84.43,84.38,778.05K,0.0006,-0.0218
2017- 03- 17,84.38,84.38,84.41,84.36,657.77K,0.0005,-0.0116
2017- 03- 16,84.34,84.35,84.39,84.34,925.73K,-0.0007,0.0236
2017- 03- 15,84.4,84.26,84.41,84.24,1.10M,0.0019,-0.0588
2017- 03- 14,84.24,84.24,84.29,84.24,966.02K,-0.0001,0.0
2017- 03- 13,84.25,84.28,84.29,84.25,884.10K,-0.0005,0.0146
2017- 03- 10,84.29,84.26,84.29,84.25,784.47K,0.0006,-0.019
2017- 03- 09,84.24,84.26,84.27,84.23,862.88K,-0.0001,0.0177
2017- 03- 08,84.25,84.25,84.29,84.24,862.70K,-0.0008,0.0345
2017- 03- 07,84.32,84.33,84.34,84.3,652.60K,-0.0004,0.0175
2017- 03- 06,84.35,84.34,84.36,84.33,684.61K,0.0002,-0.0016
2017- 03- 03,84.33,84.32,84.36,84.3,1.57M,0.0002,-0.0031
2017- 03- 02,84.31,84.35,84.36,84.29,930.25K,-0.0011,0.014
2017- 03- 01,84.4,84.37,84.4,84.36,1.54M,-0.0014,0.0286
2017- 02- 28,84.52,84.57,84.6,84.52,1.04M,-0.0005,0.0505
2017- 02- 27,84.56,84.64,84.64,84.55,1.03M,-0.0008,0.0408
2017- 02- 24,84.63,84.62,84.67,84.62,587.86K,0.0005,-0.0282
2017- 02- 23,84.59,84.57,84.6,84.57,1.52M,0.0005,-0.0291
2017- 02- 22,84.55,84.55,84.57,84.49,695.33K,0.0002,-0.009
2017- 02- 21,84.53,84.51,84.53,84.49,840.37K,0.0001,0.0019
2017- 02- 17,84.52,84.53,84.54,84.5,986.60K,0.0007,-0.0176
2017- 02- 16,84.46,84.45,84.5,84.43,1.93M,0.0005,-0.0344
2017- 02- 15,84.42,84.4,84.44,84.39,963.95K,-0.0004,0.0141
2017- 02- 14,84.45,84.49,84.51,84.43,781.14K,-0.0007,0.0306
2017- 02- 13,84.51,84.5,84.52,84.49,666.03K,-0.0002,0.0127
2017- 02- 10,84.53,84.51,84.55,84.51,968.38K,-0.0001,0.0111
2017- 02- 09,84.54,84.58,84.59,84.52,1.15M,-0.0008,0.0362
2017- 02- 08,84.61,84.57,84.61,84.55,1.20M,0.0009,-0.0101
2017- 02- 07,84.53,84.56,84.58,84.53,729.96K,-0.0002,0.0059
2017- 02- 06,84.55,84.53,84.57,84.52,1.66M,0.0011,-0.0354
2017- 02- 03,84.46,84.52,84.55,84.46,1.43M,-0.0004,-0.0054
2017- 02- 02,84.49,84.48,84.51,84.47,1.34M,0.0004,-0.0055
2017- 02- 01,84.46,84.41,84.5,84.38,2.08M,-0.0009,0.0056
2017- 01- 31,84.54,84.51,84.57,84.51,1.21M,0.0002,-0.0055
2017- 01- 30,84.52,84.52,84.54,84.5,1.38M,0.0,0.0
2017- 01- 27,84.52,84.49,84.53,84.49,1.18M,0.0005,-0.0106
2017- 01- 26,84.48,84.46,84.5,84.44,1.66M,0.0001,-0.0089
2017- 01- 25,84.47,84.48,84.48,84.44,1.45M,-0.0002,0.0146
2017- 01- 24,84.49,84.53,84.53,84.48,5.30M,-0.0006,0.0397
2017- 01- 23,84.54,84.52,84.57,84.49,1.55M,0.0009,-0.0398
2017- 01- 20,84.46,84.42,84.5,84.42,1.13M,0.0006,-0.0193
2017- 01- 19,84.41,84.39,84.44,84.39,963.53K,-0.0004,0.0054
2017- 01- 18,84.44,84.49,84.52,84.42,996.06K,-0.0009,0.0644
2017- 01- 17,84.52,84.53,84.55,84.5,1.33M,0.0007,-0.0293
2017- 01- 13,84.46,84.46,84.46,84.39,1.44M,-0.0005,0.0184
2017- 01- 12,84.5,84.5,84.5,84.46,820.91K,0.0004,-0.0127
2017- 01- 11,84.47,84.47,84.5,84.42,1.17M,0.0005,0.0155
2017- 01- 10,84.43,84.44,84.45,84.43,1.13M,-0.0004,-0.0018
2017- 01- 09,84.46,84.43,84.46,84.42,1.01M,0.0008,-0.0221
2017- 01- 06,84.39,84.41,84.43,84.38,919.03K,-0.0008,0.0544
2017- 01- 05,84.46,84.41,84.49,84.4,1.61M,0.0007,-0.0479
2017- 01- 04,84.4,84.35,84.4,84.35,2.18M,0.0002,-0.0018
2017- 01- 03,84.38,84.37,84.41,84.35,4.20M,-0.0008,0.0149
